Hyperolius lateralis is a species of frog in the Hyperoliidae family.It is found in Burundi Democratic Republic of the Congo Kenya Rwanda Tanzania and Uganda.Its natural habitats are subtropical or tropical moist lowland forests subtropical or tropical swamps subtropical or tropical moist montane forests rivers swamps and heavily degraded former forest.It is threatened by habitat loss.	Animal
The Spinach (Eulithis mellinata) is a moth of the family Geometridae. It is found throughout the Palearctic region and the Near East though its distribution is rather local due to its specialized larval food plant. In the British Isles it is fairly common in England and Wales but much rarer in Scotland and Ireland.Its wingspan is 33–38 mm. The forewings are yellow marked with brown fascia and apical streak with brown chequering on the fringe.	Animal
Crazy English is a 1999 Chinese documentary directed by Zhang Yuan. The film premiered along with Zhang's Seventeen Years at the 1999 Locarno International Film Festival.	Film
The Suspicions of Mr Whicher is a 2011 television film made by ITV and starring Paddy Considine in the title rôle of Jack Whicher. It is based on the real-life Constance Kent murder case of 1860 as interpreted by Kate Summerscale in her novel The Suspicions of Mr Whicher or The Murder at Road Hill House (2008). A follow-up the fictional story The Suspicions of Mr Whicher: The Murder In Angel Lane was filmed in early 2013 and was broadcast on 12 May 2013.	Film
The Man to Beat Jack Johnson is a 1910 British short black-and-white silent comedy film produced by the Tyler Film Company featuring four-year-old Willy Sanders demonstrating his boxing and wrestling skills against an adult opponent.	Film
Licence to Kill released in 1989 is the sixteenth entry in the James Bond film series by Eon Productions and the first one not to use the title of an Ian Fleming story. It is the fifth in a row and last to be directed by John Glen. It also marks Timothy Dalton's second and final performance in the role of James Bond. The story has elements of two Ian Fleming short stories and a novel interwoven with aspects from Japanese Rōnin tales.	Film
Hey Babe! also known as Babe! and also known as Rise and Shine is a 1980 film a musical drama starring Yasmine Bleeth and Buddy Hackett. This was Yasmine's first film at the age of 12-years-old.	Film
The New World is a 2005 British-American romantic historical drama film written and directed by Terrence Malick depicting the founding of the Jamestown Virginia settlement and inspired by the historical figures Captain John Smith Pocahontas of the Powatan Native American tribe and the handsome Englishman John Rolfe.	Film
Desperate But Not Serious is a 1999 movie directed by Bill Fishman. It was released in the USA under the title Reckless + Wild.	Film
Edge of Night (Greek:Αυτή η νύχτα μένει/Afti i nyhta menei) is a Greek film directed by Nikos Panayotopoulos. The film released on 7 January 2000 and stars Nikos Kouris and Athina Maximou. It won six awards in Greek State Film Awards.	Film
Track Aduowan is a 2010 Chinese historical comedy film and sequel to Hands Up!. It was directed and written by Feng Xiaoning and produced by Han Sanping. The film stars Pan Changjiang Guo Da and Liu Wei. It based on the Second Sino-Japanese War. It was released in China on September 9 2010 to commemorate the 65th anniversary of the victory of the Second Sino-Japanese War.	Film
Les Mystères de Paris (French: The Mysteries of Paris) is a French-Italian film from 1962 set in Paris. It was directed by André Hunebelle written by Diego Fabbri and Pierre Foucaud starring Jean Marais. The scenario was written on the basis of the novel Les Mystères de Paris. It has several precursors Les mystères de Paris (1912) Les mystères de Paris (1935).	Film
I Tartassati is an Italian comedy film from 1959 directed by Stefano Vanzina written by Aldo Fabrizi starring Totò and Louis de Funès. The film is known under the titles The Overtaxed (English title) Fripouillard et Compagnie (France).	Film
Why We Fight is a series of seven documentary films commissioned by the United States government during World War II whose purpose was to show American soldiers the reason for U.S. involvement in the war. Later on they were also shown to the general U.S.	Film
Stealing a Nation is a 2004 Granada Television documentary written and directed by John Pilger produced and directed by Christopher Martin and with reconstruction footage directed by Sean Crotty. The documentary is about the expulsion of Chagossians from the Chagos Archipelago chiefly from Diego Garcia Island forcibly removed by the British government between 1967 and 1973 to Mauritius 1000 miles away so that the island could be used as an American and British airbase.	Film
The Pinchcliffe Grand Prix (Norwegian: Flåklypa Grand Prix) is a Norwegian stop motion-animated feature film directed by Ivo Caprino. It was released in 1975 and is based on characters from a series of books by Norwegian cartoonist and author Kjell Aukrust. It is the most widely seen Norwegian film of all time having sold some 5.5 million tickets since its release to a population which currently numbers just over 5 million.	Film
American Shoeshine is a 1975 American short documentary film directed by Sparky Greene. It was nominated for an Academy Award for Best Documentary Short.	Film
Sea of Sand (released in the US as Desert Patrol) is a 1958 war film starring Richard Attenborough John Gregson and Michael Craig. The film which was directed by Guy Green is about a patrol of the Long Range Desert Group (LRDG) during the North African Campaign in the Second World War. It was shot on location in the Kingdom of Libya.	Film
Lovers Lane is a 2005 pornographic horror film written and directed by Brad Armstrong and co-written by Stormy Daniels.	Film
Maan Apmaan is a 1979 Bollywood film directed by N.V. Deshpande.	Film
Get Smart is a 2008 American spy-fi comedy film which was produced by Leonard B. Stern who is also the original series' producer. The film is based on Mel Brooks and Buck Henry's 1960s spy parody television series of the same name. The film stars Steve Carell Anne Hathaway Dwayne Johnson and Alan Arkin. The film co-stars Terence Stamp Terry Crews David Koechner and James Caan. Bernie Kopell who played Siegfried in the original series also appeared in the film.	Film
Blind Love is a 1912 American short silent drama film directed by D. W. Griffith and starring Blanche Sweet.	Film
Super is a 2010 American comedy-drama superhero film written and directed by James Gunn starring Rainn Wilson Ellen Page Liv Tyler Kevin Bacon and Nathan Fillion. The film premiered at the 2010 Toronto International Film Festival and was released in theaters in the United States on April 1 2011 and on video on demand on April 13 2011. The film was released unrated in U.S. theaters and later received an R rating for its DVD/Blu-ray release.	Film
El Caracazo is 2005 Venezuelan historical film that deals with the events of El Caracazo on 27 February 1989 in and around Caracas. It was produced and directed by the veteran Venezuelan filmmaker Roman Chalbaud.	Film
xXx: State of the Union released as xXx²: The Next Level outside the United States and Canada is a 2005 action film directed by Lee Tamahori. It is a sequel to the 2002 film xXx (pronounced triple x).	Film
The Story of Seabiscuit is a 1949 American drama film directed by David Butler and starring Shirley Temple. The screenplay was written by John Taintor Foote.Though shot in Technicolor the film incorporates actual black-and-white footage of Seabiscuit in races including the 1940 Santa Anita Handicap and the 1938 match race against rival War Admiral which is still considered by many to be the greatest horse race of all time.	Film
The Last Stand is a 2013 American action film directed by South Korean film director Kim Jee-woon in his American directorial debut. The film stars Arnold Schwarzenegger Forest Whitaker Johnny Knoxville and Rodrigo Santoro. This was Arnold Schwarzenegger's first lead acting role since 2003's Terminator 3: Rise of the Machines. The film was released in the United States on January 18 2013.	Film
History of Fear (Spanish: Historia del Miedo) is a 2014 Argentine drama film directed by Benjamín Naishtat. The film had its premiere in the competition section of the 64th Berlin International Film Festival.	Film
Kill or Be Killed is a martial arts movie that was made in South Africa in 1977 and was titled Karate Olympiad but released in 1980 to capitalize on the popularity of American martial arts films.	Film
Zoom (also known as Zoom: Academy for Superheroes) is a 2006 American comedy superhero film. It is based upon the children's book Amazing Adventures from Zoom's Academy by Jason Lethcoe. Directed by Peter Hewitt the film stars Tim Allen Kate Mara Spencer Breslin Michael Cassidy Kevin Zegers Courteney Cox Arquette Chevy Chase Ryan Newman and Rip Torn.The film's release was delayed due to a lawsuit filed by Fox and Marvel Comics.	Film
Princesse Tam-Tam is a 1935 black-and-white film which starred Josephine Baker as a Tunisian local girl who is introduced to Parisian high society. Baker sings two songs (Dream Ship and Neath the Tropical Blue Skies) in the film.	Film
A Dream of Passion (Greek: Κραυγή Γυναικών translit. Kravgi gynaikon) is a 1978 Greek drama film directed by Jules Dassin. The story follows Melina Mercouri as an actress playing Medea who seeks out a mother portrayed by Ellen Burstyn in jail for murdering her own children.	Film
Ami Aar Amar Girlfriends (2013) is a Bengali language film directed by Mainak Bhaumik. The story of the film revolves around friendship three Bengali girls and their world.	Film
Dead End is a 1937 crime drama film. It is an adaptation of the Sidney Kingsley 1935 Broadway play of the same name. It stars Humphrey Bogart Joel McCrea and Sylvia Sidney. It is notable as being the first film appearance of the Dead End Kids.	Film
N.Y. N.Y. is a 1957 film by director Francis Thompson. The film is a collection of scenes from New York City recorded through special kaleidoscope lenses (it is rumored that their development took over 20 years). Despite a similar name it is unrelated to the 1977 film New York New York.N.Y. N.Y. is mentioned in Aldous Huxley's essay Heaven and Hell:And then there is what may be called the Distorted Documentary a new form of visionary art admirably exemplified by Mr.	Film
Popi is a 1969 American comedy-drama film directed by Arthur Hiller. The screenplay by Tina Pine and Lester Pine focuses on a Puerto Rican widower struggling to raise his two young sons in the New York City neighborhood known as Spanish Harlem and stars Alan Arkin and Rita Moreno.	Film
Ballets Russes is an American 2005 feature documentary about the dancers of the Ballet Russe de Monte Carlo. It was directed by Dayna Goldfine and Dan Geller and featured Irina Baronova Alicia Markova George Zoritch and Tatiana Riabouchinska among others. It was narrated by Marian Seldes. It is distributed by Zeitgeist Films.	Film
Newman's Law is a 1974 film directed by Richard T. Heffron. It stars George Peppard and Roger Robinson.	Film
Tinker Bell is a computer animated film series produced by DisneyToon Studios as part of the Disney Fairies franchise. Voices of Mae Whitman Raven-Symoné Lucy Liu America Ferrera Kristin Chenoweth and Pamela Adlon are featured in the film. Each of the four films is set around one of the four seasons: Tinker Bell around Spring Lost Treasure around Autumn Great Fairy Rescue around Summer and Secret of the Wings around Winter.	Film
Traps is a 1994 Australian film directed by Pauline Chan.	Film
Komodo is a 1999 thriller / science fiction film directed by Michael Lantieri.	Film
Her Best Move is a 2007 film. It tells the story of a 15-year-old soccer prodigy named Sara Davis who has a chance to join the U.S. National Team. At the same time she must juggle high school romance sports and parental pressure.	Film
Greptar is a 2007 Bengali film directed by Swapan Saha and produced by Rashika Chatterjee under the banner of Maa Karunamoyee Films. The film features actors Prosenjit Chatterjee Swastika Mukherjee Tapas Pal Ashish Vidyarthi and Locket Chatterjee in the lead roles. The music was composed by Anupam Dutta.	Film
Panic Button is a British independent film released in 2011. Although the film is a horror thriller the subject matter is intended as a cautionary tale on the dangers of online social networking.	Film
Waiting... is a 2005 American independent comedy film starring Ryan Reynolds Anna Faris and Justin Long. It was written and directed by Rob McKittrick. McKittrick wrote the screenplay while working as a waiter. The film is the first effort by McKittrick as a writer-director.The script was initially sold in a film deal to Artisan Entertainment but was released by Lions Gate Entertainment (which purchased Artisan in 2003).	Film
Rebellion (French: L'Ordre et la Morale) is a 2011 French historical drama film directed produced co-written co-edited by and starring Mathieu Kassovitz. Set in New Caledonia but filmed in Tahiti the film recreates a version of the Ouvéa cave hostage taking in 1988. Kassovitz Benoît Jaubert and Pierre Geller were collectively nominated for the 2012 Best Writing (Adaptation) César Award.	Film
On se calme et on boit frais à Saint-Tropez (Let's calm down and drink fresh in Saint-Tropez) (1987) is the last movie made by French film-maker Max Pécas. It is also the last one of his Saint-Tropez trilogy.Many of the viewers find the movie awful and consider that it is the worst one Pécas has ever done.	Film
Open Road is a 2012 American-Brazilian drama film directed by Marcio Garcia. The film follows the story of Angie a young Brazilian artist who travels to the United States in a journey of self-discovery. Arriving in the United States she rents a car and starts running through the streets and meets Chuck a street dweller.	Film
Il Boia di Lilla is a 1952 Italian adventure film directed by Vittorio Cottafavi.	Film
Kill the Messenger is an upcoming crime drama mystery thriller film directed by Michael Cuesta and written by Peter Landesman. It is based on the book of the same name by Nick Schou as well as the book Dark Alliance by Gary Webb. The film stars Jeremy Renner (in his first film as a producer) Michael Sheen Andy Garcia Ray Liotta Barry Pepper Mary Elizabeth Winstead Rosemarie DeWitt Paz Vega Oliver Platt Richard Schiff and Michael K. Williams.	Film
Heaven's Story (ヘヴンズ ストーリー) is a 2010 Japanese film directed by Takahisa Zeze. It was screened in the Main Programme of the Forum section at the 61st Berlin International Film Festival where it won the FIPRESCI Prize. It has also won the Séquences Prize at the Fantasia International Film Festival.	Film
A Different Story is a 1978 American film set in Los Angeles. It stars Meg Foster and Perry King and was directed by Paul Aaron. It tells the story of a gay man (King) and a lesbian (Foster) who become temporary housemates but end up falling in love with each other.	Film
The Cove is a 2009 documentary film that analyzes and questions dolphin hunting practices in Japan. It was awarded the Academy Award for Best Documentary Feature in 2010. The film is a call to action to halt mass dolphin kills change Japanese fishing practices and to inform and educate the public about the risks and increasing hazard of mercury poisoning from dolphin meat. The film is told from an ocean conservationist's point of view.	Film
A Commuter Kind of Love (Norwegian: Kjærleikens ferjereiser) is a 1979 Norwegian drama film directed by Hans Otto Nicolayssen starring Eilif Armand Frøydis Armand and Per Jansen. It takes place on a small island off the coast of north-western Norway where people deal with such various problems as rural flight alcohol- and pill abuse and abortion.	Film
Selección Canina (Canine Team in English) is an upcoming Mexican 3D CGI sports comedy film directed by Ricardo Arnaiz and Carlos Pimentel.	Film
A City Decides is a 1956 American short documentary film directed by Charles Guggenheim about the racial integration of St. Louis Public Schools. It was nominated for an Academy Award for Best Documentary Short.	Film
All's Well Ends Well 2012 (Chinese: 八星抱喜) is a 2012 Hong Kong romantic comedy film directed by Chan Hing-ka and Janet Chun. It is the seventh installment in the All's Well Ends Well film series.	Film
Madison is a semi-fictional 2005 film about APBA hydroplane racing in the 1970s. It stars James Caviezel as a driver who comes out of retirement to lead the Madison Indiana community-owned racing team.	Film
Krull is a 1983 British-American heroic fantasy-science fiction film directed by Peter Yates and starring Ken Marshall and Lysette Anthony. It was produced by Ron Silverman and released by Columbia Pictures.The film includes early screen roles for actors Liam Neeson and Robbie Coltrane.	Film
Se permettete parliamo di donne (internationally released as Let's Talk About Women) is a 1964 Italian comedy film. It rapresents the directorial debut of Ettore Scola. The film consists of nine segments all played by Vittorio Gassman.	Film
Neither at Home or Abroad (Hungarian: Se ki se be) is a 1919 Hungarian silent drama film directed by Alexander Korda and starring Lajos Ujváry Hermin Haraszti and María Corda. Its title is also often translated as Neither In Nor Out.	Film
24 Hrs is a 2010 Malayalam action thriller film directed by debutant Aditya Sam Abraham. The movie stars debutant Kuldeep with Manoj K. Jayan in the lead roles. The film is based on a story by the director Aditya Sam Abraham himself.	Film
Family Plan is a made for television movie filmed in Los Angeles by Mat IV Productions in association with Alpine Media and Larry Levinson Productions and presented by Hallmark Entertainment. It premiered on February 12 2005 on Hallmark Channel as part of their Valentine's Day celebration.	Film
Le Père Noël est une ordure (Santa Claus is a bastard) was a cult French theatre play created in 1979 by the troupe Le Splendid and turned into a film directed by Jean-Marie Poiré in 1982.	Film
Slaughter Hotel (Italian: La bestia uccide a sangue freddo and also known as Asylum Erotica and The Beast Kills in Cold Blood) is a 1971 Italian horror film directed by Fernando Di Leo and starring Klaus Kinski.	Film
Cavite is a 2005 film in English and Tagalog written and directed by Filipino American filmmakers Neill Dela Llana and Ian Gamazon which also stars them as the film's leads.	Film
Leisen Michelle Jobe (born 20 February 1973) is a retired female field hockey player from New Zealand.She was born in Whangarei Northland. She competed at the 2004 Summer Olympics and with The Black Sticks team she finished in sixth place. She also competed in other tournaments.	Athlete
Pieter Grove (born March 20 1986) is a Namibian cricketer. He is a right-handed batsman. During February 2006 he played five games in the Under-19 World Cup. Generally speaking Grove is a high middle-order batsman batting at third throughout the entire World Cup. Attended Bishop Strachan school.Grove made his first appearance outside of the Under-19 squad for a Namibia A team visited by Canada in October 2007 and made his List A debut in February 2008.	Athlete
Daniel Albert (born April 7 1971) is a former Israeli football (soccer) player.	Athlete
Beata Kollmats (born 6 July 1992) is a Swedish footballer who plays as a midfielder for the Swedish Damallsvenskan side Kopparbergs/Göteborg FC.	Athlete
Pernilla Lindberg (born 13 July 1986) is a Swedish professional golfer on the U.S.-based LPGA Tour and the Ladies European Tour.Lindberg played college golf at Oklahoma State and graduated in May 2009 with a bachelor's degree in international business. She joined the Duramed Futures Tour in June 2009 and qualified at the end of the year for both the LPGA Tour and the LET for 2010. Lindberg played on the Sweden's winning Espirito Santo Trophy team in 2008.	Athlete
Thomas Tom Loizides (born 2 August 1988) in London England is a English-born Greek Cypriot rugby player who plays for the Cyprus national rugby union team and has done since 2011. He also plays for the English club Esher RFC. He joined the club in July 2008 after leaving the Saracens.He plays at Wing but played at Centre when he was younger. Loizides attended Wellington College Berkshire.	Athlete
Michael Darryl Goodson Jr. (born May 23 1987) is an American football running back for the New York Jets of the National Football League (NFL). He was drafted by the Carolina Panthers in the fourth round of the 2009 NFL Draft. He has also played for the Oakland Raiders. He played college football at Texas A&M.	Athlete
Rodolfo González (born 1 February 1967) is an Argentine professional golfer.González was born in Buenos Aires. He worked as a caddy in Ranelgah Golf Club Buenos Aires before turning professional in 1989. González won the Argentine Tour Ranking in 1999. He competed on the Challenge Tour from 2005 to 2009 and his best finishes were third place in the Costa Rica Open in 2005 fourth in the Guatemala Open in 2007 and the Argentine Open 2008.	Athlete
Jason Kyle Perry (born August 18 1980 in Fremont Nebraska) is a former Major League Baseball outfielder. Perry throws right-handed and bats left-handed.	Athlete
Adolfo Contoli (Bologna 19 February 1898 - 1988) was an Italian versatile athlete.	Athlete
Frederick Norman Pat Ankenman(born December 23 1912 in Houston Texas; died January 13 1989 in Houston Texas) was an American major league baseball second baseman. He played for the St. Louis Cardinals and Brooklyn Dodgers during the 1936 1943 and 1944 seasons.	Athlete
Lukáš Endál (born December 8 1986) is a Czech professional ice hockey forward who currently plays for Piráti Chomutov of the 1. národní hokejová liga.	Athlete
Tong King King (born 15 March 1965) is a Hong Kong fencer. He competed in the foil and épée events at the 1988 Summer Olympics.	Athlete
Silas Kiplagat (born 20 August 1989) is a Kenyan middle-distance runner who specialises in the 1500 metres. He is the reigning Commonwealth champion in the event and is the tenth fastest of all-time over the distance.Born in Siboh Village Marakwet District he started training in seriousness for competitive running in 2008 after completing Chebara high school in Marakwet district.	Athlete
John 'Jack' Almond (born 6 November 1876) was an English footballer who played as a Forward. Born in Darlington County Durham he spent the majority of his career in and around the Yorkshire area with spells at Leeds City Bradford City Doncaster Rovers and Sheffield United where he played over 100 games winning the First Division championship in 1898 and gaining an FA Cup winners medal having scored in the 1899 final.	Athlete
George Anthony Moncur (born 18 August 1993) is an English footballer who plays as a midfielder for Partick Thistle on loan from West Ham United.	Athlete
Tajuan Ty Law (born February 10 1974) is a former American football cornerback who played fifteen seasons in the National Football League (NFL). He played college football for the University of Michigan. He was drafted by the New England Patriots 23rd overall in the 1995 NFL Draft. Law is a two-time All-Pro a five-time Pro Bowl selection a Pro Bowl MVP and has won three Super Bowl Championships with the Patriots. His 53 career interceptions rank 22nd all-time.	Athlete
David Owen Williams (February 7 1881 – April 25 1918) was a relief pitcher in Major League Baseball who played briefly for the Boston Americans during the 1902 season. Listed at 5 ft 11.5 in (1.82 m) 167 lb. Williams batted right-handed and threw left-handed.	Athlete
Giuliano Losacco (born March 17 1977 in São Paulo) is a Brazilian racing driver. He is the 2004 and 2005 Stock Car Brasil champion.	Athlete
Jakub Jesionkowki (born 7 March 1989) is a Polish football player most recently playing in England for League Two team Swindon Town.	Athlete
Iván Pérez Muñoz (born 29 January 1976 in Madrid) is a Spanish retired professional footballer who played as a forward.	Athlete
