Who did everything they could to save Santa?(A)Doctors in the ER(B)The ER worker(C)Nurses in the ER(D)not enough information [SEP] My best story is about Santa Claus. A mall Santa had a heart attack at work and was rushed to the Emergency Room in full cardiac arrest. Let me explain that a person playing Santa is generally a certain age (white beard) and body type (round) that is predisposed to cardiac disease. We did everything we could but ultimately our efforts were futile. The mall Santa rode his sleigh into the great beyond. A mother, there to visit another patient, was insistent that her 7–8 year old son be allowed back to visit his grandmother. We had a strict 12 year old age limit visitation policy. I was called to speak with her. ”Why do you have such a stupid Draconian policy?” She insisted. “The Emergency Room is no place for a child ma’am. Besides, the germs and infections he may be exposed to, there are things he may see or hear that a child would have a hard time processing,” I explained. “Like what?” She argued. “Well, there are people in pain moaning,” I answered. “And drunks cursing at the staff. It’s a tough place.” “He’s fine,” she insisted. “I think I know how to parent. I don’t need you to worry about what my son is able to handle.” I caved in and allowed her back. As we passed the room with the dead Santa, a tech exited and opened the curtain. Her child looked in and saw Santa’s lifeless body, ET tube sticking out of his throat, boots still on but costume cut to shreds and strewn across the room. The child lost it! “Mom, Santa Claus is Dead!” He cried. “I’m not going to get anything for Christmas.” “Why would someone open the curtain?” The mother demanded. “I warned you,” I said. “That’s why we have a 12 years and above visitation policy.” She was not happy. Come to find out the child had his picture made with that very Santa a few days prior. Very ironic.	The ER worker
What is probably true about the co-author?(A)He is a peer(B)He is a reiviewer(C)He is a writer(D)not enough information [SEP] I am currently waiting for peer reviews of two books I’ve worked on: one sole-authored, one co-authored. We don’t talk much about the experience of waiting for reviews, and it’s not something that appears to have been researched. Yet it’s something everyone doing academic work has to go through and it may be bad for our mental health. I’m finding it particularly difficult at the moment because a lot rides on these reviews. The sole-authored book, which is on a contentious topic, has already had one set of reviews. Reviewer 1 was utterly damning, saying “I couldn’t find anything to praise”. Luckily, Reviewers 2 and 3 were more measured, offering both praise and constructive criticism, and their input helped me to revise and strengthen the typescript. However, in the process, my editor and I realised that we needed further reviews from people with a particular kind of specialist knowledge. My editor approached around ten potential reviewers, but only one agreed to do the job. So I’m gibbering – what if that person agrees with Reviewer 1? The co-authored book is in a contentious format. My co-authors and I decided that I would be the person to liaise with publishers, as I have form in this process. The last time I liaised with academic publishers for a co-authored book was in the early 2000s, and I’d forgotten how heavily responsible it makes me feel. Fortunately, I’ve found a publisher that is interested and has sent the book out for reviews, to two professional academics and two students. This is great – and terrifying – but at least there are four reviewers. Even so, what if they all think it’s rubbish? In many ways I love the peer review system. I welcome feedback on my writing, and I’m not at all averse to constructive criticism. I am by no means arrogant enough to think I can write a good book without input from others. Yet peer review, as a process, is fraught with uncertainty. Comments may not be constructive, or may not come at all. They may be positive, or negative, or in between, or a mixture.	He is a writer
How long did President Trump stay at the summit?(A)Fifteen minutes(B)Less than two days(C)Three weeks(D)not enough information [SEP] QUEBEC CITY, CANADA — On the eve of the G-7 summit in Canada, the U.S. president lashed out at host Justin Trudeau and the White House announced Donald Trump would skip some of the sessions. In two tweets Thursday evening, Trump accused the Canadian prime minister, as well as French President Emmanuel Macron, of “charging the U.S. massive tariffs” and creating “non-monetary barriers.” Trump also said Trudeau was being “indignant” about the cross-border trade relationship. Later Thursday night, Trump took to Twitter again to urge the European Union and Canada to “Take down your tariffs & barriers or we will more than match you!” Trump’s tweets came after Macron threatened to exclude the United States from the G-7 final statement to be issued in the mountainous tourism destination of Charlevoix. In his own tweets in French and English, Macron stated that while Trump “may not mind being isolated” the other six leaders meeting in Canada would also not mind signing an agreement among themselves. “American jobs are on the line because of his actions and because of his administration,” Trudeau said at a joint news conference with Macron earlier in the day in Ottawa. “When we can underscore this, and we see that there’s a lot of pressure within the U.S., perhaps he will revise his position.” “A trade war doesn’t spare anyone,” Macron said. “It will start to hurt American workers. The cost of raw materials will rise and industry will become less competitive.” After the contentious salvos on social media and the Trudeau-Macron news conference, the White House announced Trump would depart the summit at 10:30 a.m. Saturday, following the session on women’s empowerment. "The president will travel directly to Singapore from Canada in anticipation of his upcoming meeting with North Korea's leader Kim Jong Un Tuesday. G-7 sherpa and deputy assistant to the president for international economic affairs Everett Eissenstat will represent the United States for the remaining G-7 sessions," White House Press Secretary SarahSanders said in a statement. Even before these developments, it had become clear that this would be one of the more contentious G-7 meetings in memory.	Less than two days
What does she think of the creator of these products Yoko?(A)Impressed by her abilities(B)not enough information(C)Inspired by her abilities(D)Envious of her abilities [SEP] I was introduced to the amazing range of handmade products from Okoii back in July and intended to post reviews in early September; however, was struck down with a particularly potent uterine parasite that left me comatosed on the couch each evening by about 8.00pm, so blogging had to take a massive back step. Now that my energy levels are returning I though that it is about time I told you about these amazing products! Okoii products are handmade by Yoko, formally from Japan, now living in Australia. Her aim was to introduce Australian women to traditional natural ingredients from Japan and Asia that they may not previously have been aware of. Some of these ingredients have been used in Japan for upwards of 1000 years, and recently the benefits of such ingredients have been scientifically proven. When you place an order with Okoii, your products are then made by hand, one by one, so you know that they are as fresh as they can possibly be. Other than Lush' Fresh Face Masks, I can't think of any other product that would be as fresh as Okoii. I find it quite exciting to know that when I purchase a product from Okoii, that it hasn't been sitting on the shelf of a warehouse for months, slowly deteriorating. It is recommended that the products be kept in the fridge to maintain their freshness and the all come with a recommended used by date that is between 3-6 months from when it was made. The first product that I am going to introduce you to is the Luxury Rice Bran Face Soap. I decided to review this one on its own for two reasons. Firstly, it was my absolute favourite of all the Okoii products I tried; and secondly, it was actually the product that I was most fearful of trying. Why? Well, the first beauty rule that is drummed into every girls head is to NEVER USE SOAP ON YOUR FACE and I was being forced to break this rule (I am a first born goodie goodie who NEVER breaks the rules - this was tough for me to do!). Yoko assured me that this soap was incredibly gentle and was not at all drying. Lucky for her I am also a very trusting person so I decided to give it a go!	not enough information
After the conversation, Sharon probably feels:(A)neutral(B)furious(C)reassured(D)not enough information [SEP] "Congratulations, jackass, you just got us sued." My editor, Sharon, was standing in front of my desk. She was apparently not happy. I shrugged, slouching further down in my chair, trying to hide from her gigantic crazy eyes behind my computer. It was a white laptop with a sticker that said "This Machine Kills Yuppies" slapped over the corporate logo on back. She reached out with one of her freakish man-hands and slammed the screen shut. "Let me try this again. You just got us sued six times over." Sharon Sinclair was a six-foot-tall beast of a woman with a huge mane of wiry black and gray hair pulled back in a pony tail. I had every confidence that she could tear me in two and use my bloody carcass in some kinky hedonistic lesbian cult ritual or something. So I usually tried to choose my words with the appropriate care around her. "Jesus-fucking-Christ, I haven't even had my morning coffee yet, and my head's still reeling from the Louisville Slugger that pummeled it last night. So I really don't feel like dealing with whatever annoying hormonal episode you have going on here." She glared at me silently, watching me squirm a little before asking, "Are you done?" "Probably." "Good," she said with a suppressed grin as she took a seat next to me. "Because I just let you publicly accuse the mayor and the valley's most powerful corporations of conspiring to defraud the taxpayers. So what's your plan for keeping my ass off the firing line?" I tilted back in my chair and met Sharon's gaze. "Look, we knew we'd get a strong reaction. Let them sue. We have e-mails to back us up." "These legal briefings say your e-mails were forged," she responded, waving a thick stack of papers in my face. "Of course they're gonna say that. That's why I made sure to get corroboration. Abrasax confirmed that the e-mails between Dylan Maxwell and City Hall are legit. But you know all this, so I don't know why we're wasting time going over it again."	reassured
What did the shoe inserts claim they would do?(A)Rejuvenate tired feet.(B)Relieve back pain.(C)Help the wearer lose weight.(D)not enough information [SEP] What are the worst examples of false advertising you've seen? Did you fall prey to their claims? Rather that vouch for myself - my story is trite, and not particularly interesting - I'll relay the tale one of my nurses shared with me when I was laid up in the hospital for a few weeks. Call her R. R was from an Eastern European country. We chit-chatted a lot, while she was taking my blood pressure readings and stuff. Lots of fun stories! But she relayed to me one of her first U.S. memories: She wanted to lose weight. She was impressed by some things the U.S. had to offer - "you have actual nutritional information on everything!" - and thus figured everything she encountered was on the level. And she found a "miracle cure" company who was along those lines! "These are AWESOME miracle shoe inserts! Wear them, and the pounds will melt away!" She saved her pennies and dimes; she sprung for the inserts. She received them... and they were shoe inserts; that much was true. But then there was their documentation: "using these insoles, combined with a 1200 calorie-per-day diet...." Like a 1200-calorie diet won't likely involve weight-loss, no matter what else you did, shoe inserts aside. The inserts did nothing, obviously. It was a sham. At which point she knew she was snookered, but really had no recourse. She wasn't explicit about it, but I got the feeling that it was a leading factor towards her chosen profession. "I might not have been the most sage medical person ever, but I'm gonna rectify that, and if ever I hear someone falling for that sort of gambit again, I'll be there to nip those sentiments in the bud with my own anecdotes." Which is awesome. I still feel for her. I wish I had contact information, so I could touch base, and express those thoughts personally. But that's the most personally resonant version of false advertising affecting someone that I've seen.	Help the wearer lose weight.
Who needed an emergency surgery?(A)The teacher(B)not enough information(C)The narrator(D)The student [SEP] I have been a teacher for many years and so many of my students have done nice things for me…..they are just nice people. I retired last year and was a substitute teacher this last school year. In June a teacher I had just subbed for a half day needed emergency surgery and I was asked to go in and finish her year. Good thing it was in an area I knew…English and Social at the grade 9 level. The kids were pretty good…some were a handful but most of them were very accommodating. They were also writing important provincial exams at the end of the year and were getting stressed out about it. As I was getting them ready to write their exam, I took a few moments to thank them for welcoming me into their classroom and making my job…while not easy….at least a rewarding experience. One boy who seemed to complain about everything….thanked me for taking ownership and preparing them for final exams. I had recognized that his argumentative nature was his way of dealing with stress and tried not to let it affect my teaching. That mostly worked. There was a time when I told him, quite loudly, that if he had spent his time getting ready to do assignments instead of arguing…he could have been finished days ago. He just nodded his head and got to work. It was a nice gesture that he was able to thank me for doing my job….that he recognized that some things were out of his control and to just get on with it. A life lesson that I am still learning, by the way. Every day lately, I have had something nice happen to me with my students. I am feeling blessed.	The teacher
When was China uninvited to RIMPAC 2018?(A)before they militarized the Spratly islands(B)not enough information(C)after they militarized the Spratly islands(D)during the militarization of the Spratly islands [SEP] China’s Defense Ministry said Thursday that a U.S. decision to disinvite China from a major international maritime exercise is “unconstructive.” A ministry statement said despite the decision, China will continue playing a role in “maintaining peace and stability in the Asia-Pacific region.” The United States announced its move Wednesday, saying Beijing’s “destabilizing behavior” in the South China Sea is inconsistent with the principles of the U.S.-led drill. “China’s continued militarization of disputed features in the South China Sea only serve to raise tensions and destabilize the region,” read a statement from Lt. Col. Christopher Logan, a Pentagon spokesman. The statement said that disinviting China from the 2018 RIMPAC is an “initial” response to Beijing’s South China Sea activities. It did not specify what other steps may be taken. Chinese Foreign Minister Wang Yi said China’s activity in the South China Sea was for self-defense and that it was a “much smaller scale” than what the United States had done in Hawaii and Guam. “We hope that the U.S. will change such a negative mindset,” he said at a joint news conference with Secretary of State Mike Pompeo. Since 2014, China has taken part in RIMPAC, the world’s largest international maritime drill, which is held every two years in Hawaii. It’s a reflection of expanding U.S.-China military ties, despite tensions over Beijing’s construction of man-made islands in the South China Sea, some of which have been militarized. "We have strong evidence that China has deployed anti-ship missiles, surface-to-air missile (SAM) systems, and electronic jammers to contested features in the Spratly Islands region of the South China Sea. China's landing bomber aircraft at Woody Island has also raised tensions," the Pentagon statement said. "We have called on China to remove the military systems immediately and to reverse course on the militarization of disputed South China Sea features," the statement added. "We believe these recent deployments and the continued militarization of these features is a violation of the promise that (Chinese) President Xi (Jinping) made to the United States and the World not to militarize the Spratly Islands."	after they militarized the Spratly islands
What is the most likely thing Pres Trump thinks will occur?(A)It will take a long time to get a signed agreement(B)They will agree but not sign(C)The meeting will take many days(D)not enough information [SEP] WHITE HOUSE — U.S. President Donald Trump on Friday met for 80 minutes in the Oval Office with a general he described as the second most powerful man in North Korea. Afterward, Trump told reporters on the White House South Lawn that the June 12 summit in Singapore between him and North Korea's leader, Kim Jong Un, was back on. Trump, however, sought to quell some of the high expectations, saying the summit would "be a beginning" and subsequent discussions were likely to be needed to get Pyongyang to agree to denuclearization. "We're not going to go in and sign something on June 12th, and we never were," he said. "We're going to start a process." Trump declared he "never said it happens in one meeting," but that it "will ultimately be a successful process." Asked by VOA News whether the North Koreans had committed to complete, verifiable and irreversible denuclearization, Trump replied only that "we talked about a lot of things." 'Take your time' The president said he told Kim Yong Chol, the former head of North Korean military intelligence, "Take your time. We can go fast. We can go slowly." The president made clear that sanctions on North Korea would not be lifted, however, until the country agreed to give up its nuclear arsenal. As the negotiations over the Singapore summit play out in public, there is a sense among some observers that Trump and Kim Jong Un each have a clear sense of the deal they ultimately want to strike. Less clear is whether the U.S. and North Korean visions can match up in any meaningful way. "Singapore might be the first time people will have to put their cards on the table," a U.S. official said on the condition of anonymity. Upon his arrival Friday at the White House, Kim Yong Chol, who is under U.S. sanctions for links to cyberattacks against American companies, delivered a letter from Kim Jong Un. While Trump did not reveal the contents, he described the gesture as "very nice."	It will take a long time to get a signed agreement
Trump's presidency has lasted:(A)1 week(B)2 years(C)10 months(D)not enough information [SEP] President Donald Trump is counting on congressional Republicans to enact a package of tax cuts in the coming weeks, in the process delivering his first major legislative achievement since taking office in January. But even as Trump and his Republican allies close in on the goal of passing tax reform, the Russia investigation continues to be a major distraction. The recent plea deal between Trump’s former national security adviser, Michael Flynn, and the office of special counsel Robert Mueller sent shockwaves around Washington and at the very least seemed to indicate the Russia probe is a long way from being completed. Trump is banking on a tax cut victory to shore up his political base and show supporters and detractors alike that he is a man of his word when it comes to delivering on his campaign promises. House and Senate negotiators are now working to resolve differences in the two versions with hopes of final votes in the coming weeks. But even if the tax plan is enacted into law, its impact is not likely to be felt for at least a year. And polls show the plan has less than majority support. Trump insists the tax cuts will lead to economic growth and more jobs. “I will tell you this is in a nonbraggadocio way,” Trump told supporters in Missouri recently. “There has never been a 10-month president that has accomplished what we have accomplished. That I can tell you.” Democrats oppose the tax plan but lack the votes to stop it. “It rewards the rich in terms of individuals and corporations at the expense of tens of millions of working middle class families in our country,” warned House Democratic leader Nancy Pelosi. Despite his poor standing in national polls, just less than 40 percent approval in most surveys, Trump’s base is largely sticking with him. The latest American Values Survey by the Public Religion Research Institute found that 84 percent of Republicans continue to back the president.	10 months
What is probably necessary to get your house in the best shape(A)not enough information(B)Let the new people handle it(C)Hire a cleaning person(D)Demolish it [SEP] Moving can either be out of necessity or an act of desire. Whatever the case, moving rarely comes at a convenient time and involves so many variables that it is difficult to exhale until all of the documents are signed. Even then, that point in the process instantaneously starts a whole new chapter in the book of moving. No matter how long it takes to sell (or not sell) your previous home, whether you’re able to find your dream kitchen or settle for less, if you’re moving down the street, across the country, or around the world, the act of moving can be completely overwhelming. Long story short: Moving is a process. In the midst of all the uncertainties, there are a few ways to stay organized while moving. This short list is meant to guide you through steps to keep you on track during a stressful time. The largest piece of advice I can give you is to start by decluttering your current living space. Having less to deal with will help you feel more in control of the situation. Finding a realtor that you trust and feel comfortable working with will put your mind at ease (most of the time) about the process of listing your house and finding a buyer. Let your realtor do the work for you so you can concentrate on keeping your home “show ready” and begin to look at options on the other side of the move, like where you’ll be working, spending your time, and researching schools or neighborhoods. Make a list of people you’ll need to update contact information with once you leave. This should include any and all businesses you frequent or subscribe to, like pest control services, lawn maintenance, even all of your neighborhood loyal buyer programs you participate in. Do not overlook your banks, investment companies, retirement funds, healthcare providers for you and your family members, and even you pets. And, of course, family and friends.	Hire a cleaning person
