After Mr. Robinson returned from India, he [SEP] W: Ah, good morning. It's Mr. Robinson, isn't it? M: Yes. W: Have a seat. M: Thank you. W: OK. I've got your letter of application. Now, as you know, when you apply for a post with our company, we need to find our a few things about both your academic background and recent work experience. M: Sure. W: First of all, A-levels? M: Yes, I've got three. Geography, maths and physics. W: Geography, maths and physics. OK. And what about your degree? M: I went to Manchester University and got an engineer degree with water management as my specialization. W: A-ha, I see. M: And as for work experience, I started it out after graduating in 1996 in India, working for the Indian Government. W: Did you work as a volunteer? M: No, it was a three-year water irrigation project. W: That sounds fascinating. How did you organize that? You see it wasn't a British company then. M: No, I know. My university had links with an Indian engineering university. So it was organized that level. W: And after that? M: Then I came back, moved to Sheffield and have been working with Latimer Engineering since then. W: And what exactly are you doing for Latimer? M: Ah, I'm working in water irrigation again, this time as a project research assistant. W: Great. I've got your details. Now, let's move on to a more general discussion about what we are looking for here... [SEP]  (A) changed jobs several times (B) went to live in Manchester (C) did similar work in India	did similar work in India
What do you think the man's job is? [SEP] W: Do you want your son to be a dancer? M: Not really. I expect him to manage my store when I retire. [SEP]  (A) He is a storekeeper. (B) He is a manager. (C) He is a salesman.	He is a storekeeper.
What is the topic of the dialogue? [SEP] W: Hi, Robert, what happened to your face? It looks swollen. M: I have to go and get my teeth filled. W: Did it hurt? M: I don't even want to talk about it. It killed me! W: Well, I guess you've learned a good lesson, huh! You have to take good care of your teeth. M: No kidding. I can't stand the pain, but the bill is too large! W: Don't you have a dental insurance? M: I do. but it doesn't cover everything. [SEP]  (A) Headache. (B) Toothache. (C) Insurance.	Toothache.
Where does the conversation take place most probably? [SEP] W: Excuse me. I am looking for something local or special here as gifts. Could you give me some suggestions? M: Well, we have quite a few choices here: pottery, postcards with our local scenery, hand-made woolen hats and over there some food. W: These hats look very beautiful! How much are they? M: Forty-five dollars each or eighty dollars for the pair. W: OK. I'll take the red one. [SEP]  (A) In a gift shop. (B) In a flower shop. (C) At a bank.	In a gift shop.
What can we learn from the interview? [SEP] M: What do you think of Professor Potter's course, Jane? W: Not much. M: Why, what's wrong with it? W: Oh, I don't know. It's just that he overloads it with details. The course he gave on town planning last year, it was just the same-a load of details, which you could have got from a book anyway. There was no overall ... M: No general overview you mean? W: Yes. I suppose you could call it that. I couldn't see the town for the buildings. M: But you've got to have the details in this kind of subject. Anyway I think he's good. You take his first lecture for instance. I thought that was very interesting, and not at all over-detailed. W: Well, he starts off all right, but then he just piles on the details. M: Now you're exaggerating. W: Well, the way he dealt with the Western developments, that wasn't bad, I suppose. M: You seem to have got something. Perhaps Potter is a little disorganized, but I think he's good. W: Do you really think so? M: He does do most of his teaching to the postgraduates. He only does the one undergraduate course each year. After all, I think he tends to forget where he is. He starts off being nice and general and then tries to cram in a bit too much specialized information. W: The main thing I object to is the lack of direction. [SEP]  (A) Jane and Helen are sisters. (B) Jane and Helen are postgraduates. (C) Jane and Helen are undergraduates.	Jane and Helen are undergraduates.
Which program did Richard watch? [SEP] W: Did you watch television last night, Richard? M: Yes, I did. Was there anything that interested you, Laura? W: There was a good game. Did you see it? M: Oh, I didn't. I wanted to, but my wife preferred to see an old film. W: What a pity! It was quite exciting. Both teams played very well. M: How did it finish? W: It finished in a draw. What was the film like? M: It was quite good. But I missed the beginning of it because I had to eat first. W: Did your wife enjoy it? M: No, she didn't. After half an hour she stopped watching and started to read a book before going to sleep. [SEP]  (A) An old film. (B) A football game. (C) A play.	An old film.
What does the woman imply? [SEP] M: Have you heard of Professor Smith? I'm thinking of taking an advanced engineering course with him. What do you think? W: Yeah! You really should. He's published dozens of books so far, once been recommended as a textbook for postgraduates. [SEP]  (A) The man shouldn't hesitate to take the course. (B) The man should talk with the professor first. (C) The course isn't open to undergraduates.	The man shouldn't hesitate to take the course.
How long has it been since the two speakers last met? [SEP] M: Why, Ann, I haven't seen you for ages. How have you been? W: Bob, it has been a long time, hasn't it? It must be at least a year. M: No. We talked at the Johnson's Christmas party last December. Don't you remember? W: That's right. Well, how are you? Still working for the Germen company? M: No. I changed my job about 4 months ago. I'm with the World Bank now. How about you? W: I'm still working at the University, but I transferred from the German Department to the Spanish Department. M: Don't you tell me you speak Spanish, too? W: Sure. I grew up in Spain, you know. German was what I studied in college. M: All I have ever managed to learn is a little Italian. W: Oh. excuse me, someone is knocking at the door. I'll talk to you again later, Bob. M: It was nice talking to you, Ann. [SEP]  (A) Less than a year. (B) At least one year. (C) More than a year.	Less than a year.
How much pocket money does Lily get a month? [SEP] M: Are you OK, Lily? You don't look very happy. W: Oh, David. I had an argument with mum again. I'm not getting enough pocket money. M: How much do you get? W: Five pounds a week. M: That sounds reasonable to me. W: Well, I'm 14 and if you are going to town shopping, you can never have enough money. Everything is so expensive. M: But is it fair amount of money? Compare what your friends get. W: Well, we all get the same. But I have to buy all my music things as well things for school and have hardly anything left to spend on clothes. M: Right. Do you have to help around house? W: Not really. M: So you don't have to do anything for this pocket money. W: Mum said if I did that I will never have time to do my school work. M: Has she said you can have more pocket money when you are 15? W: Well, Mum just says she'll decide when I'm ready to have more. And I've just got to wait. M: Maybe you should sit down with her and say "How can I prove that I am old enough to get more?" W: So, I should talk to her again. M: Yes, but don't argue with her. Just discuss it calmly. W: OK, thanks. [SEP]  (A) About 20 pounds. (B) About 15 pounds. (C) About 5 pounds.	About 20 pounds.
What can we learn from the conversation? [SEP] W: Hi, Mark. How was your summer vacation? M: I worked at a restaurant the whole vacation. It was an exciting experience and I also made enough money for the next term. What did you do in your summer vacation? W: I attended some classes because I fell behind the others last term. I wanted to catch up with them. M: You are great. So have you seen David? W: He dropped out of school completely. M: Really? Why? I haven't seen him for several months. W: He worked at a good company as an assistant and since he did well, they asked him if he wanted to work full time. M: Wow. He's so lucky. He doesn't have a degree and he already has a job. W: It sounds good now, but I wouldn't have done that. I want a degree. [SEP]  (A) The man works at a good company now. (B) The woman would rather get a degree than work. (C) The woman doesn't want to go to school.	The woman would rather get a degree than work.
What is the woman going to buy? [SEP] M: Good morning! What can I do for you, Madam? W: Good morning! I'm looking for a coat. M: What color would you like? W: Could you show me some? I'd like a middle sized red coat. M: Sorry. We haven't anything in your size. W: Do you have a smaller size? M: I'm sorry. The small size coats have just been sold out. What about the blue one? It looks nice and maybe fits you. W: Well, may I try it on? M: Yes, please. W: It seems nice on me. How much is it? M: 168 yuan. W: OK. Here is 170 yuan. You keep the change please! M: Thanks. [SEP]  (A) A sweater. (B) A shirt. (C) A coat.	A coat.
Why didn't the man return home after the war? [SEP] W: Do you know Tom? W: Tom what? M: Tom Smith. W: No. But I know a Tim Smith. M: Oh, yes, you are right. It was Tim Smith I meant. You know what happened to him the other day? W: No, what happened then? M: Well, he told me he saw his dead grandfather in London. W: Oh, come on. You are not telling a ghost story, are you? M: But he told me it was true. You see, his grandfather used to be an army officer during the war. And because he didn't return home after the war, everybody thought he had been killed in the war. W: But then, he suddenly appeared alive, like in those films. M: Exactly. Tom, oh no, Tim, told me that by chance he saw an old man at the railway station selling newspapers. And he was surprised to see someone like his grandfather in a picture he had seen. So naturally he went to the man and asked him whether his name was Smith. And the man, I mean, his grandfather, said yes, and after that everything happened just like a film. W: Amazing. But why didn't the old man go back to his hometown after the war? M: Well, that's another long story. I'll tell you later. [SEP]  (A) He had been wounded in the war. (B) The man hasn't told the woman yet. (C) He had to sell newspapers at the railway station.	The man hasn't told the woman yet.
What does the man mean? [SEP] W: I think your article in the school newspaper is right on target, and your viewpoints have certainly convinced me. M: Thanks, but in view of the general responses, you and I are definitely in the minority. [SEP]  (A) He regrets having published the article. (B) Most readers do not share his viewpoints. (C) Not many people have read his article.	Most readers do not share his viewpoints.
What're they talking about? [SEP] W: I really love Jackie Chen's performance in this movie. I think its his best performance ever. M: Really? I don't quite agree. But its really a good movie. Its thrilling and funny. [SEP]  (A) A movie. (B) A novel. (C) A live concert.	A movie.
Where do the woman's articles usually appear? [SEP] M: You're going to wear out the computer's keyboard! W: Oh, hi. M: Do you have any idea what time it is? W: About ten or ten-thirty? M: It's nearly midnight. W: Really? I didn't know it was so late. M: Don't you have an early class to teach tomorrow morning? W: Yes, at seven o'clock. My commuter class, the students who go to work right after their lesson. M: Then you ought to go to bed. What are you writing, anyway? W: An article I hope I can sell. M: Oh, another of your newspaper pieces? What's this one about? W: Do you remember the trip I took last month? M: The one up to the Amazon? W: Well, that's what I'm writing about-the new highway and the changes it's making in the Amazon valley. M: It should be interesting. W: It is. I guess that's why I forgot all about the time. M: How many articles have you sold now? W: About a dozen so far. M: What kind of newspapers buy them? W: The papers that carry a lot of foreign news. They usually appear in the big Sunday editions where they need a lot of background stories to help fill up the space between the ads. M: Is there any future in it? W: I hope so. There's a chance I may sell this article to a news service. M: Then your story would be published in several papers, wouldn't it? W: That's the idea. And I might even be able to do other stories on a regular basis. M: That would be great. [SEP]  (A) In news weeklies. (B) In a local evening paper. (C) In newspapers' Sunday editions.	In newspapers' Sunday editions.
What does the woman think of the exam? [SEP] M: How many students passed the final physics exam in your class? W: Forty, but still as many as 20 percent of the class failed, quite disappointing, isn't it? [SEP]  (A) Its results were just as expected. (B) Its results fell short of her expectations. (C) It fully reflected the students' ability.	Its results fell short of her expectations.
Traditionally, the bath was a place where people could: [SEP] Nate: Hey Phil: Have you ever been to a Japanese public bath? I hear it's quite an experience. Phil: Yes, and what an experience. Nate: What do you mean? Phil: Well, it's nothing like visiting a swimming pool in the States. Nate: Well, what do you do when you go to a public bath? Phil: First, you take off your shoes before you enter. Nate: Okay. Phil: Then, you pay an entrance fee to the man or woman at the front counter. [Um-huh]. Next, you get undressed in the dressing room. And I was very surprised ... and a little embarrassed to see that the woman who took my money was sitting on a platform where she had a clear view of the men's side of the dressing room. [Really?] This allows the workers to keep an eye on the patrons' belongings while they are in the bath. Nate: Wow. And do you wear a bathing suit or something? Phil: Oh no! You don't wear anything. Then you go into the main bathing area and wash your body while sitting on a small stool about 40 centimeters high. Nate: On a stool!? Phil: Yeah. It was really hard getting used to bathing in that position. Sometimes, even, people wash each other's backs. Nate: Oh really. So, what do you do after that? Phil: Well, after you've rinsed off all the soap, they usually have two or three large baths where you can soak for a while. Nate: Do you actually share the bath with other people? Phil: Yeah. Traditionally, the bath played an important role in the community. It gave neighbors an opportunity to socialize while bathing. Nate: Huh. Interesting. Phil: When you're all done bathing, people relax in the dressing room by watching TV, drinking tea or juice, or talking to friends. It's quite an experience. [SEP]  (A) socialize with their neighbors. (B) make informal business deals. (C) find marriage partners for their children.	socialize with their neighbors.
What time is the woman going to see the dentist this Saturday? [SEP] M: Well, do you have anything planned for this Saturday? W: Er, I'm kind of busy. Why do you ask? M: I was wondering if we could get together and do something, like going to a concert or taking a walk by the lake. W: I'd love to, but I'm really busy this weekend. M: That's too bad. W: I have promised to help with the cleaning of the house at 10:30 in the morning. And then, I have an appointment with the dentist at 12:30 pm. M: How about after the dentist's appointment? W: Then, I'll have to meet Jim at 4:30 pm to help him with the science project due on Monday morning. M: OK, then, maybe some other time. [SEP]  (A) 10:30 a.m (B) 12:30 p.m (C) 4:30 p.m	12:30 p.m
Where are the two speakers? [SEP] W: You'd better fasten your seat belt, sir. We'll be coming onto land soon. M: Oh, thank you. Landing is the best part of the flight. [SEP]  (A) On a ship. (B) On a train. (C) On a plane.	On a plane.
How much will Jenny pay? [SEP] W: Hello, this is Jenny from Sony. I would like to book a conference room for the 29th and 30th next month. M: OK, 35 pounds per day. [SEP]  (A) 30 pounds. (B) 35 pounds. (C) 70 pounds.	70 pounds.
Why did the man have to be leaving? [SEP] W: It's ten o'clock. I'm going to have to be leaving. M: Leaving? Already? W: Yes. I've got to get up early tomorrow. M: Ok. Stop over again sometime. [SEP]  (A) Because he had to go home. (B) Because he had to get up early. (C) Because he was tire	Because he had to get up early.
What is the robot programmed to do? [SEP] W: Hello, Mr. Tompkins. Our newspaper is going to print an article about new products. Could you tell me about the new home your company has built? I understand it promises to be a model for the houses of the future. M: Certainly. The idea is not to have a house full of different things. This is a complete home system. It will make people's lives easier. W: OK! So tell me how this house will make my life easier? M: When you arrive at the front door, you won't need a key. The door will open with a touch of your finger. You'll be able to call your refrigerator when you're at the grocery store and find out how much you need to buy. Isn't it wonderful? W: Can I call the washing machine as well? M: Sure. But you won't need to. The house comes with a robot. It is programmed to clean the house and do the washing. W: What does it cost? M: A million dollars. W: A million dollars! It will be the 22nd century before I can afford to buy one! [SEP]  (A) Shopping and calculating. (B) Repairing and guarding. (C) Cleaning and washing.	Cleaning and washing.
