What is the possible relationship between the two speakers? [SEP] W: I'm sorry, sir. I didn't finish the job as required. M: Oh, no, Sally, don't say sorry. Anyway, You've tried your best. [SEP]  (A) Employer and employee. (B) Next door neighbors. (C) Two good friends.	Employer and employee.
What happened to the woman? [SEP] M: Did you have a good time at the party? F: Our car broke down and we didn't get there. [SEP]  (A) She didn't go to the party. (B) She was late. (C) She had a good time.	She didn't go to the party.
According to the conversation, who answers if you dial 100? [SEP] M: This is an emergency. What does it say on the notice? W: Pick up the receiver and ring the operator. Look, it says dial 100. Then it'll put you through to the police. [SEP]  (A) The police. (B) Emergency Services. (C) The operator.	The operator.
Why did the two speakers arrive early? [SEP] M: It's lucky that we rode our bike here instead of driving. W: It's a good job that we got here early. Look at all those cars there. They'll never get in. M: You'd better follow me closely. I don't want to lose you. W: Don't worry. I'll keep up. M: We go in over there. Gate B. Peter said they're pretty good tickets. W: Where are they? M: They're right behind the goal. W: Oh,do we have to stand up all the time? M: That's right. W: I hope we can see the match clearly. M: That's why we've come early. The earlier, the better. [SEP]  (A) To find Peter. (B) To meet the players. (C) To get a good place.	To get a good place.
How does the woman go to John's home? [SEP] M: Would you like to have lunch with us? W: I'd love to, but I have to help John with his math problem right now. M: Would you like me to give you a lift? W: No,thanks. His home is not far and I can walk there. [SEP]  (A) By bus. (B) On foot. (C) Take the man's car.	On foot.
The company has sent out ______ invitations. [SEP] Fisher: Ah, good morning, Ms. Ross, do come in. Ross: Hello, Mr. Fisher. Nice to see you. Fisher: Face to face instead of on the phone, what? Haha. How are you? Ross: Fine, thanks, very well. Fisher: Oh, do sit down. Would you like some coffee? Ross: Oh, yes please, black. Fisher: Here you are. Ross: Thanks. Well, how's it all going? Fisher: Oh, not too bad, we're just about to open a branch in New Zealand. Fisher: Oh! ... I'm hoping to--if I can justify it to the marketing director! How's your little boy, has he started school yet? Ross: Oh, yes, he's in the second year now. Fisher: What, already? Doesn't time fly! Is he enjoying it? Ross: Very much, it's much more fun than being home! Fisher: Haha. Well, I suppose we'd better make a start. Shall we get down to business? Ross: Right. First of all can I confirm the time and date of the presentation? It's Saturday 24 October in the morning. What time exactly? Fisher: Well, on the invitations we've sent out we've said that the presentation itself will start at 11 and go on till 12:30. Ross: So you'll need the room from about 10 till 2. Would you like us to serve coffee beforehand? Fisher: Yes, yes--and drinks and snacks at the end. Ross: Better to have buffet lunch? Fisher: No, I... people who are invited won't be expecting a free lunch. They might think that's overdoing it. They'll want to get back to their families, as it's Saturday. Ross: All right, the normal pre-lunch snack buffet will be what you need--that's basically the same as what you had last February. Fisher: Oh, that'll be fine. Ross: OK, well, we'll charge for the room, coffee and snack buffet at the standard rate less 15%, as we agreed. And we'll charge for the drinks served on a pro-rata basis. Fisher: Free, fine, yes. Ross: What type of... um.., equipment, furniture would you like? Fisher: Well, let's have.., um... four.., no, no... five tables for our display. Er... we'll bring our own stands. Now, there's an overhead projector and sound system already in the room, I believe? Can you get someone to check that before we come, you know, to see that it's working? Ross: Oh, of course, the technician will be with you when you're setting everything up. Oh, the seats in that room have flap-over desk tops, will that be all right? Fisher: Yes, yes, that's fine, sure. Ross: You say you've sent out the invitations, any idea how many people there'll be? Urn... I think you know there's... the capacity for the room is about 50, but 40 is ideal. Fisher: Yes, ah... the problem is that we won't know exactly how many there'll be until shortly before. Ross: Can you let me know definitely by Thursday? Fisher: Mm... no. But I'll have a rough idea and we'll budget for the number I give you then. We've sent out 100 invitations... Ross: 100?! Fisher: Yes, well, in theory that meant that there could be 200 people. Ross: Yes, but the room won't... Fisher: But of course, haha... I don't expect more than about 30 to come. Ross: But what if they do? This room is the only one we have that day--there's a wedding reception in the banqueting rooms, so we... Fisher: Well, in that case, I suppose... [SEP]  (A) 40 (B) 50 (C) 100	100
What are the speakers talking about? [SEP] W: What is going on? It's May, and we still have to wear warm clothes. M: Well, there's some good news on the radio. You probably can wear shorts tomorrow. [SEP]  (A) Weather. (B) Clothes. (C) News.	Weather.
What was Amy's second job? [SEP] M: Amy, what was your first job? W: Well, when I graduated from the college in 1998, I worked first as a secretary to the General Manager. That lasted for two years. Then I was promoted the Personnel Manager. M: What were your duties? W: I was responsible for all personnel matters. M: Did you enjoy it? W: Well, the people were nice. I liked the people I worked with. But the job was poorly paid. M: And how long did you stay there? W: Oh, about a year. I left because I wanted to apply for a position in the Sales Department. That's where I work now. [SEP]  (A) General manager. (B) Salesman. (C) Personnel manager.	Personnel manager.
What was the woman probably trying to do? [SEP] M: Did you check the power plug and press the play button? W: Yes, the power indicator was on, and it was running, but somehow the sound didn't come through. [SEP]  (A) Play a tape recorder. (B) Take a picture. (C) Repair a typewriter.	Play a tape recorder.
Why does the man go hiking on Saturdays? [SEP] Josh: Hey, I hear you and Stephanie are really getting serious. Michael: Yeah, I think she'll be impressed with my new exercise program. Josh: What? What are you talking about? What exercise program? What did you tell her? Michael: Well, you know, I enjoy staying in shape. [Right] First, I generally get up every morning at 5:30 a.m. Josh: Oh, yeah. Since when? You don't roll out of bed until at least 7:30 p.m. Michael: No, no, and on Mondays and Wednesdays, ... Josh: Ah, not another tall tale ... Michael: I almost always go jogging for about a half hour, you know, to improve my endurance. Josh: Hey, jogging to the refrigerator for a glass of milk doesn't count. Michael: Of course, before I leave, I usually make sure I do some stretches so I don't pull a muscle on my run. Josh: Right. One jumping jack. Michael: Then, I told her that I usually lift weights Tuesdays and Thursdays for about an hour after work. Josh: Humph. Michael: This helps me build muscle strength. Josh: A one-pound barbell. Michael: Finally, I often go hiking on Saturdays with my dog [What dog!?], well, and I like hiking because it helps me burn off stress and reduce anxiety that builds up during the week. Josh: Oh yeah, those lies. Michael: Well, uh, as for Fridays, I sometimes just relax at home by watching a movie or inviting you over to visit. Josh: If I buy the pizza. Michael: But ... bu ... And on Sundays, I take the day off from exercising, but I usually take my dog for a walk. Josh: Forget it. She'll never buy this story. [SEP]  (A) It helps him get rid of his worries from the week. (B) Hiking allows him to burn off weight from overeating. (C) Walking with his dog provides opportunities to enjoy nature.	It helps him get rid of his worries from the week.
What was Paul concerned about? [SEP] W: What's the matter, Paul? You look terrible. M: I've just taken my chemistry exam and I'm pretty sure I failed it. I don't know where the professor got some of those questions. I don't see how in the world I could pass. W: Come on now. You've been doing very well all year long. It's not very likely you'd suddenly forget everything. Oh, by the way, have the physics grades been posted yet? M: I didn't go and look. I was so busy worrying about chemistry. Do you think there's any possibility of me passing for the year if I fail the final? W: Sure there is. It's the average that is important. Come on. Just relax. How about having a cup of coffee? [SEP]  (A) His professor. (B) His final exam. (C) His physics grades.	His final exam.
What did the man do in the summer vacation? [SEP] W: Hi, Mark. How was your summer vacation? M: I worked at a restaurant the whole vacation. It was an exciting experience and I also made enough money for the next term. What did you do in your summer vacation? W: I attended some classes because I fell behind the others last term. I wanted to catch up with them. M: You are great. So have you seen David? W: He dropped out of school completely. M: Really? Why? I haven't seen him for several months. W: He worked at a good company as an assistant and since he did well, they asked him if he wanted to work full time. M: Wow. He's so lucky. He doesn't have a degree and he already has a job. W: It sounds good now, but I wouldn't have done that. I want a degree. [SEP]  (A) He worked at a restaurant. (B) He attended some classes. (C) He traveled around the world.	He worked at a restaurant.
Which seems to be most effective for many patients, according to Dr Stewart? [SEP] W: We all know that poetry is not everyone's cup of tea. But according to Dr James Stewart. M: Hello! W: Hello! If you are suffering from anxiety or depression, poetry may be the solution to your problems. Dr Stewart, how does poetry help? M: Em, OK! Look, let me give you an example. A patient came into our clinic last month. He was a middle-aged businessmen, and he was feeling, well, like most middle-aged businessmen, really stressed and with his life out of control. He talked to me about it, and, well, I was convinced that medication just wouldn't help him. Then I read him a poem called Leisure by WHDavis. Do you know the one? It begins, er... W: I do, yes. M: What is this life, er, so full of. It is so or if... W: I think it's if. M: If full of care, that's it, yes. We have no time to stand and stare. Well, you know the one. The next time he came to see me, he told me that, well, it was a sort of turning point for him. The poem made him think about the quality of his life and the need to find a balance between his work and his social life. Er, you see, because the idea was expressed poetically, he felt that he could identify with it, and actually feel the message in a way that he wouldn't if he simply discussed it with me. And we just had the usual kind of conversation about it. W: Yes, I see. M: You see, reading poetry to patients seems to make them calmer. Encouraging them to write it has an even more dramatic effect, actually. Era, there.., there are something about the process of expressing confused thoughts and feelings and emotions in writing that actually helps people or suffering from stress and anxiety. This happens especially if the words are written in a poetical way with a sense of rhythm rather than in prose, you see. Er, now, for a long time, we've been asking patients to write diaries to put their feelings into words. But it turns out that writing poetry seems to work much better for many patients. W: Right, and have you found that other doctors and therapists have made the same discoveries? M: Yes, many of my colleagues have successfully used poetry with patients suffering from anxiety or depression or even eating disorders. I mean their patients said that, that reading poetry made them feel less stressed. You know, almost as many said that writing it has the same effect. You see, some said that writing poetry reduced the pain they felt when a friend or a close relation had died extraordinarily! W: Yes, it certainly is! M: Era. Others thought that it enabled them to reduce or stop taking antidepressants or tranquillizers. And writing poetry helps them to provide a sort of outlet for their emotions. W: Em, that's fascinating! Can you give any explanation as to why poetry might be calming in this way? M: Well, it's only a guess. But I say that the calming effect of poetry is related to an interplay between the left and right hemispheres of the brain, the.., you probably know the left half is the one which analyzes and responds to language while the right one visualizes images and responds to rhythm. Now, I believe that poetry may activate the system at the base of the brain where thoughts meet emotions, you see. W: Do you think that people need a doctor to prescribe particular poems for particular conditions? M: No, no, no. I think poetry can help everyone to feel calm and less stressed. People who read poetry tend not to be anxious and stressed, probably because they are in touch with their emotions. I mean they certainly don't need a doctor to tell them which poems to read. W: Thank you very much, Dr Stewart. M: You are welcome. [SEP]  (A) Listening to poetry. (B) Reading poetry (C) Writing poetry.	Writing poetry.
Where are the two speakers? [SEP] W: My colleagues at work say I should get a health insurance. What do you think? M: I think it's important. I can give you my insurance agent's card if you want. W: But I'm not sure what kind I need. In Germany, we have a national insurance program. But here you have nothing. M: Yes, I know. Many countries have national health insurance. America doesn't. W: Why is that? M: Well, it's because of the American culture. Americans think private companies can do things better than the government. So we depend on private companies for insurance. W: But isn't that expensive? M: You're right. It is expensive. And many people criticize it. They say it is not fair to poor people. They say the health systems are better in other countries, especially in Europe. W: But what do you think? M: I have no idea. I just do my best to have good insurance. It's important. [SEP]  (A) In the USA. (B) In Europe. (C) In China.	In the USA.
What day is it today? [SEP] W: Will you take part in the football match Saturday? M: That's the day after tomorrow. I'm afraid not. I have to set aside three days to prepare for the math exam next week. [SEP]  (A) Sunday. (B) Saturday. (C) Thursday.	Thursday.
How much did the hotel cost? [SEP] W: How was your vacation last month? M: It was nice but expensive. We thought the hotel would cost 15 dollars, but it was three times that much. [SEP]  (A) 5 dollars. (B) 15 dollars. (C) 45 dollars.	45 dollars.
What did Mr. Hudson eventually major in for his bachelor's degree? [SEP] W: Mr. Hudson, where were you born and raised? M: I was born in Chicago, but I didn't live there any more. I was raised in Washington, grew up there until I went to college in New York and then Harvard. W: Looking back. How did you think your parents shaped your character? M: Well, it's hard to estimate entirely. I was quite fond of my parents and considered them very good people. My mother was a kind of very feminist and a well-known Jewish poet. She became internationally known. My father was a lawyer. And though it's hard to say how much they influenced me, I liked them, I respected them and I'm sure I was influenced to some degree by them. W: You were educated in the public schools? M: We moved almost every year, so I went to a different public school each year. W: So you would have been in high school and what years... approximately? M: Oh, I was in high school when... 26 or 27? I forgot. I graduated from high school in 32. W: What did you study in university? M: Well, that's a difficult question. I started out thinking I'd be an economist, and then I got disappointed with that. And after an odd experience in my junior year, I decided that I'd go out and study agriculture or management, but I enrolled in both for a whole year and tried to learn the required courses. I lasted a year, and then I came back to the main campus and finished up as an economics major specializing in labor economics. W: Did you go right graduate school or join the army after you graduated from the university? M: Well, I went to Harvard as a graduate student in philosophy in 1936, and stayed there until the war broke out. I was drafted after I took my PhD exams in the early part of 1941. So I went into the army before Pearl Harbor. [SEP]  (A) Philosophy. (B) Economics. (C) Agriculture.	Economics.
What do we learn about the man from the conversation? [SEP] W: We heard that when you are a kid, you submitted a story to Reader's Digest. M: Well, I don't remember this story exactly, but my idea of a great time then was a pad of lined paper and a new blue pen. I thought myself as a Reader's Digest member at the age of six. [SEP]  (A) He liked writing when he was a child. (B) He enjoyed reading stories in Reader's Digest. (C) He used to be an editor of Reader's Digest.	He liked writing when he was a child.
How many stamps does the woman buy? [SEP] M: Good morning, Madam. What can I do for you? W: Good morning. How much should I pay for these books to be sent to New York? M: Hm, 20 dollars. Anything else? W: Yes, a two-dollar stamp, please. M: That will be 22 dollars all together. W: Here's 25. M: Thank you. And here's the change. W: Thank you. M: You're welcome. [SEP]  (A) One. (B) Two. (C) Four.	One.
Who was at the door? [SEP] W: I thought I heard someone at the door. M: Just the delivery boy with a parcel for our neighbor. Shd and her husband are visiting their daughter in Canada, so I'll keep it until they get back. [SEP]  (A) The speakers' neighbor. (B) A delivery boy. (C) The speakers' neighbor's daughter.	A delivery boy.
Why do the speakers read children stories? [SEP] M: Hi, Helen, what do you think of our class in Children's Literature? W: It looks pretty good. Are you also majoring in Elementary Education? M: Yes. I can use this to fulfill the requirement for my course. W: Have you finished the first assignment yet? M: Not yet. I just bought the books today. How about you? W: I started this afternoon. It's great fun reading those wonderful children stories by Doctor Seuss. M: Doctor Seuss? I don't remember seeing his name on the reading list. W: His full name's Theodore Seuss Geisel. You can find this name on the reading list. Doctor Seuss is his pen name. M: I love reading those stories as a child. It'll be interesting to read them now from a different point of view. I guess they'll give me a good idea of how children think. W: Those stories are also great for classroom use. M: How's that? W: Well, take a typical Doctor Seuss's book like The Cat in the Hat. It has a controlled vocabulary of only two hundred words. M: So that means the children get lots of practices using a small number of words over and over again. W: Exactly. In fact The Cat in the Hat was written mainly to show how a controlled-vocabulary book could also be interesting and fun. M: Well, it sounds as though this course is also going to be interesting and fun. I think I'll get started on those readings tonight. [SEP]  (A) These stories are interesting. (B) They can learn how to write such stories. (C) The stories are on their reading list.	The stories are on their reading list.
In which of the following situations does the girl try to save water? [SEP] M: Today I'm interviewing nine-year old Catherine about her feelings on how people can help save the environment. So, Catherine, how call we save the environment? W: By saving water. M: Well, how can we do that? W: By not using too much water when we wash dishes, take a bath, and when we do other things like watering the plants outside. M: Oh, what else? W: When drinking or eating something outside, you should keep the garbage until you rind a garbage can to put it in. Because throwing rubbish carelessly makes our planet dirty, Do you like seeing rubbish all over the ground? M: No, I don't. Do you have any other suggestions? W: Yes, we shouldn't waste paper, because trees are being cut down to make paper. By saving paper, we save the forests where animals live. M: So how can children save paper? I mean everyday. W: Well, for example, when I was in kindergarten, I used to save newspapers so that I could fold things out of them like paper trees instead of just throwing them away. Now the children in our neighborhood collect newspapers once a month to take them to a factory as raw material. M: That's great. Well, thanks Catherine for your ideas. [SEP]  (A) When she is taking a bath (B) When she is cleaning a car (C) When she is washing clothes	When she is taking a bath
