What's the man's occupation? [SEP] W: I'm looking for textbook for my Psychology course. It's called "Introduction to Educational Psychology". Do you have it? M: Yes, we do. You'll find it in Section 24 on the top shelf. [SEP]  (A) A teacher. (B) A psychologist. (C) A librarian.	A librarian.
What's wrong with Jessie? [SEP] M: Now, can anyone summarize the main idea of the passage? Yes, Jessie, please? W: I'm sorry. M: You look pale, Jessie. Are you all right? W: No, I'm not feeling well. Mr. Brown. M: What seems to be the problem? W: I guess I ate something bad at lunch. M: And you have a stomachache now? W: Yes, I think so. M: Can you walk to the school clinic? Or shall I send for the doctor? W: No, thanks. It doesn't matter too much. I will go to the doctor after class. M: Ok. I'll finish the class in a minute. Then I'll send you to the clinic. W: Thank you so much. Mr. Brown. M: Don't mention it. [SEP]  (A) She has a stomachache. (B) She has a headache. (C) She has a toothache.	She has a stomachache.
Where is Burns Park? [SEP] W: Pardon me, officer. I want to go to Bums Park. Would you please tell me how to get there? M: Yes, Miss. Bums Park is about half a mile from here. Do you want to take a bus or walk? The bus stop is on the other side of the street if you want to take a bus. W: Well, I'd like to walk if it's within walking distance. M: All right. We are now on Main Street. Go this way along, until you come to First Street. W: I see. M: Go straight along Main Street as far as First Street. Turn left onto First Street and walk another two blocks. Then you'll come to Lincoln Street? W: Lincoln Street. M: Yes, then turn right. Walk for a few minutes. Bums park begins at the comer of Lincoln and Fifth. W: Thank you very much, officer. M: You're welcome. Good-bye. [SEP]  (A) At the first crossing. (B) On the other side of Main Street. (C) At the corner of Lincoln and fifth.	At the corner of Lincoln and fifth.
How does the woman feel about the boss in the play? [SEP] M: How did you like yesterday's play? W: On the whole, it was quite good. The part of the secretary was played wonderfully, but I think the man who played the boss was too dramatic to be realistic. [SEP]  (A) He exaggerated his part. (B) He was not dramatic enough. (C) He performed better than the secretary.	He exaggerated his part.
How will the woman go to Georgia for her holiday? [SEP] M: Hi, Betty, where are you going for your vacation? W: Georgia. I've been waiting to go there for ages. M: Now your dream will come true. When are you off?. W: Next Wednesday evening. M: How are you getting to the airport? Is anybody seeing you off?. W: No, I will take a taxi to go there. My plane takes off at 10:30. M: Are you staying in a hotel in Georgia? Hotels there are particularly expensive and it's hard to book one at this time of year. W: No, not necessary. My aunt lives there and I'm staying with her. What about you? Are you going anywhere? M: Yeah. I'm going to Florida on Friday with my parents. W: How are you getting there? By train? M: No, by plane. W: How long are you staying there? M: It all depends. Maybe a week. See you when we get back. Have a nice time in Georgia. W: Good luck! Have a nice trip! M: Thanks. The same to you. Bye! [SEP]  (A) By taxi. (B) With her brother. (C) On her own by plane.	On her own by plane.
What does the man suggest the woman do? [SEP] W: I am going to Martha's house. I have a paper to complete. And I need to use her computer. M: Why don't you buy one yourself? Think how much time you could save. [SEP]  (A) Save time by using a computer. (B) Buy her own computer. (C) Borrow Martha's computer.	Buy her own computer.
What can we infer about the man? [SEP] W: I've noticed that you spend a lot of time tending your garden. Would you like to join our gardening club? We meet every other Wednesday. M: Oh, thanks for the invitation, but this is how I relax. I'd rather not make it something formal and structured. [SEP]  (A) He declines to join the gardening club. (B) He is a professional gardener in town. (C) He prefers to keep his gardening skills to himself.	He declines to join the gardening club.
The patient, according to the analyst's report, is [SEP] M: Well, madam, the first and the most important thing I have to tell you is that there is really nothing seriously wrong with you, physically that is. The analyst's report shows that basically you are very fit. W: So, why is it that I'm always so nervous... tense... ready to jump on anybody-my husband, children, and colleagues? M: I think your condition has a lot to do with your habits. W: Habits? M: Yes... now tell me, madam, you smoke, don't you? W: Yes, I'm afraid I do, doctor. M: And, very heavily, I imagine. W: Yes, quite heavily. M: What do you eat normally? W: I'm a good eater. Yes, I'd say I'm a good eater. But usually, I don't eat breakfast. M: That's bad for your health. I think you should get up early and have breakfast. And, another question, do you get up early? W: No, I usually get up at 9:00 a. m. I get up late because I go to bed too late. I stay up late watching TV till the midnight. M: What sport do you usually do? W: I don't like sports. But sometimes I play cards with some friends, that may be my sport. M: I think, madam, for your health, you'd better change your way of life. [SEP]  (A) physically ill. (B) mentally ill. (C) fit.	fit.
What does the woman think about English? [SEP] M: Do you like English? F: Yes. But I think it's difficult to learn. [SEP]  (A) She doesn't like it. (B) She hates it. (C) She loves it.	She loves it.
What does the woman think of the new home? [SEP] W: Hello, Mr. Tompkins. Our newspaper is going to print an article about new products. Could you tell me about the new home your company has built? I understand it promises to be a model for the houses of the future. M: Certainly. The idea is not to have a house full of different things. This is a complete home system. It will make people's lives easier. W: OK! So tell me how this house will make my life easier? M: When you arrive at the front door, you won't need a key. The door will open with a touch of your finger. You'll be able to call your refrigerator when you're at the grocery store and find out how much you need to buy. Isn't it wonderful? W: Can I call the washing machine as well? M: Sure. But you won't need to. The house comes with a robot. It is programmed to clean the house and do the washing. W: What does it cost? M: A million dollars. W: A million dollars! It will be the 22nd century before I can afford to buy one! [SEP]  (A) It's safe enough. (B) It's too expensive. (C) It's worth buying.	It's too expensive.
Who is the man? [SEP] M: I'd like to make an appointment to see Doctor Smith. W: Ok. Let's see. He's available on Tuesday or Thursday. M: Thursday would be better for me. W: Morning or afternoon? M: In the morning, if possible. W: How does 9: 15 sound? M: 9: 15 Thursday. That's fine. [SEP]  (A) An employee. (B) A student. (C) A patient.	A patient.
What does the weather forecast say? [SEP] W: Shanghai Weather Service here. What can I do for you? M: Yes. Could you tell me the weather forecast for the following two days? W: Ok. Cloudy and rainy tomorrow with a high temperature of about 22 degree's. The day after tomorrow, windy and still rainy, with a high of about 23 degrees. M: Do you mean it's going to rain for the next two days? That's terrible. W: Anything else, please? M: No, thanks. [SEP]  (A) It's going to rain for the next two days. (B) Cloudy and rainy tomorrow with a low temperature of about 8 degrees. (C) The day after tomorrow, snowy and still rainy.	It's going to rain for the next two days.
How many different kinds of plants can you see in one square kilometer? [SEP] W: So, here we are, deep in the forest. With me is Dr. Green, can you tell us a little about this wonderful place? M: Yes, of course. As you can see, the forest is full of trees, birds and insects. W: Yes, there are strange and beautiful plants everywhere. How many different kinds of plants are there? M: Well, in just one square kilometer of the forest, you can find about 1,500 different kinds of plants and 750 different kinds of trees. And many of them don't grow in any other places of the world. W: Really? Now I'm sure the people listening to this program can hear this unbelievable noise of birds. What's making all the noise? M: Well, of course. The forest is full of living things. You can find about 400 different kinds of birds in just one square kilometer. W: Really? How interesting! [SEP]  (A) About 1,500. (B) About 400. (C) About 750.	About 1,500.
What does the man mean? [SEP] W: I have been thinking about my uncle a lot these days. M: Why not go over for a visit? [SEP]  (A) The woman's uncle will come for a visit. (B) He thinks the woman should visit her uncle. (C) He asks the woman to go over to his place.	He thinks the woman should visit her uncle.
The dentist is going to ______. [SEP] Patient: Aaaagh! Dentist: But I haven't touched you yet. What are you shouting for? Patient: You are going to touch me. Dentist: Well, of course I am. How can I give you an injection without touching you. As soon as you've had the injection your gum will freeze and you won't feel a thing. Patient: How do I know what you will do while I am asleep? You might rob me. Dentist: Now let's not be silly. You won't go to sleep. We don't do that nowadays. This will just freeze the area around the tooth so that you cannot feel any pain while I am pulling out the tooth. That is all. You won't go to sleep. You can watch everything in that mirror above you. Come along now. [SEP]  (A) freeze the area (B) make him fall asleep (C) pull out his tooth	pull out his tooth
Which is Jim's favorite season? [SEP] F: Do you like spring best, Jim? M: No, I like summer best because I can go swimming in summer. [SEP]  (A) Spring. (B) Summer. (C) Winter.	Summer.
What happened to the man? [SEP] M: I have to call the apartment manager. W: Lost your keys again, huh? M: Yeah. [SEP]  (A) He lost his keys. (B) He called the woman. (C) He quarreled with the manager.	He lost his keys.
What helped the woman overcome the nervousness? [SEP] W: Come on. Will you please stop biting your nails? M: Sorry, I just can't help it. W: But it's annoying. M: I don't mean to annoy you. I feel so nervous. W: Why? M: I feel nervous every time I take examinadons. W: Just relax. I used to feel the same way, but now I can handle exams easily. M: How do you make it? W: Well. I attended some lectures on taking exams. M: That works? What's the importance? W: Well, you should know that you've been working really hard. And the most important thing is that you should know that the world wouldn't end if you fail. M: Ok. I'll have a try and see if it works. [SEP]  (A) She attended some lectures. (B) She worked very hard. (C) She didn't care.	She attended some lectures.
What does the man think of fast food? [SEP] W: Do you ever eat fast food? M: Yes, yes, I do. W: What kind of fast food do you normally eat? M: Oh, you know, hamburgers, sandwiches, well, sometimes a pizza. W: Well, right. And how often do you eat fast food? Every day, more than once a week or less than once a week? M: Well, Monday to Friday when I'm working, every day, um, but not usually on weekends. W: And when do you eat fast food of the day? M: Oh, at work as I said, you know at lunchtime. Sometimes you know, if I'm going out and I've no time to cook in the evening then I'll send out for a pizza. W: And what do you think of the fast food? Is it convenient? M: Sure, that's sort of the ma in reason that I eat it. We're paying for the convenience; you know the speed of it. W: Right. How about "It tastes good"? M: Yeah, I mean not as good as food in a good restaurant, but it's not bad. [SEP]  (A) It's his favorite. (B) It's part of his life. (C) It needs improving.	It needs improving.
What does the man say about the two federal laws? [SEP] W: I don't know what to do. I can't seem to get anyone in the hospital to listen to my complaints and this outdated equipment is dangerous. Just look at it. M: Hmm, uh, are you trying to say that it presents a health hazard? W: Yes, I am. The head technician in the lab tried to persuade the hospital administration to replace it, but they are trying to cut costs. M: You are pregnant, aren't you? W: Yes, I am. I made an effort to get my supervisor to transfer me to another department, but he urged me not to complain too loudly. Because the administration is more likely to replace me than an X-ray equipment, I'm afraid to refuse to work. But I'm more afraid to expose my unborn child to the radiation. M: I see what you mean. Well, as your union representative, I have to warn you that it would take quite a while to force management to replace the old machines and attempt to get you transferred may or may not be successful. W: Oh, what am I supposed to do then? M: Workers have the legal right to refuse certain unsafe work assignments under two federal laws, the Occupation or Safety and Health Act and the National Labor Relations Act. But the requirements of either of the Acts may be difficult to meet. W: Do you think I have a good case? M: If you do lose your job, the union will fight to get it back for you along with back pay, your lost income. But you have to be prepared for a long wait, maybe after two years. [SEP]  (A) Their requirements may be difficult to meet. (B) Neither is applicable to the woman's case. (C) Both of them have been subject to criticism.	Their requirements may be difficult to meet.
What does the man say about the train to Beijing? [SEP] W: When is the earliest train to Beijing? M: There is one at six, and if that is full, there is another at seven. [SEP]  (A) The six-o'clock train is already filled. (B) Not many trains go to Beijing. (C) The woman has a choice of early trains.	The woman has a choice of early trains.
How long will Jane stay in Florida? [SEP] M: Where are you going for your holiday this year, Jane? W: Florida. M: Great! How long are you going to stay there? W: One week. Just for Christmas time. M: Have you got any friends there? W: No. I have always wanted to go, but I've been too busy. Now I've got a week's holiday, and I can enjoy Christmas special prices. My dream will come true. M: Lovely! I guess you will certainly go to Disneyland. W: You are right. You have been there, haven't you? M: Yes, but just a couple of days. W: Tell me something about it, will you? M: There are so many things to see in the park. It has several main sections. They are named Main Street, Frontier Land, Fantasy Land, Tomorrow Land and Adventure Land. The park is often called a "Magic Kingdom". W: It must be an unforgettable experience for you. M: That's true, especially the Magic Mountain and Fantasy Land. I'm sure you'll enjoy your visit too. W: Thank you. I believe so. [SEP]  (A) Only one day. (B) Two or three days. (C) For Christmas time.	For Christmas time.
