How much does the ticket cost if the man wants to buy one? [SEP] W: Madison Square Garden. Can I help you? M: Yes. Do you have any more tickets for the concert on Friday night? W: Do you mean the Rock'n'Roll Revival Show? Yes, we still have some $30 tickets left. M: Great. OK, and is the box office open now? W: Yes, the box office is open from 10:00 am to 8:00 pm. M: Oh, by the way, what time does the show start? W: It starts at 8:00 in the evening. M: And what time does it end? W: Well, there are four bands, so it'll probably end at about midnight. M: Thanks a lot. W: No problem. [SEP]  (A) 30 dollars. (B) 13 dollars. (C) 33 dollars.	30 dollars.
What does the man do for exercise? [SEP] W: How do you usually spend your day, Paul? M: I usually get up at seven. I take a shower and dress and then I have breakfast at seven thirty. I leave the house at eight. I work from nine to five. I have dinner at six thirty, watch television and then go to bed. W: How do you usually spend you weekends? M: In the summer, I usually sit in the park. At other times of the year, I like to do odd jobs around the house or paint. Painting is my hobby. W: What do you do for exercise? M: I play basketball every weekend. [SEP]  (A) He plays basketball every weekend. (B) He plays football every day. (C) He does morning exercises every day.	He plays basketball every weekend.
Vet gives teens the following advice except ______. [SEP] Crystal: Vet, can you tell us what you usually do to deal with stress and depression? Vet: I eat a cucumber and go to bed. I figure it's a healthy alternative to chocolate. Crystal: Do you ever feel that having a baby has stopped you from your goals or dreams? Vet: I always wanted to be a cheerleader, and that won't happen, I also miss out on a lot of freedom. No one makes me come home on time, and I probably wouldn't normally, but I now have a responsibility to my baby. Crystal: What is your favorite part of having a daughter? Vet: It is so hard to narrow it down to one thing. I love the way she looks at me and admires me. She lets me feel so much love. She is innocent and pure. The best part of being with her is watching her go through every stage knowing there is somebody who loves her. Crystal: What are your plans for the future? Vet: I am going to be a lawyer. Down the road, I hope to move out of Utah. Crystal: What are some of your future goals and dreams? Vet: I want to start small. First and foremost, I am looking forward to graduating from high school. I eventually want to get married. Having a father figure in my baby's life is important to me because I missed out on that. I want to start modeling again, and I hope to keep up with my dancing and singing. It is also important to keep family traditions for me and my baby. Crystal: What is your favorite quote? Vet: "What happens in the dark will come out in the light." There is nothing that you can try to hide without it coming out sometime. It is important not to hide anything from yourself or anybody else. Crystal: What advice would you give teens? Vet: Take things slow, and be a kid as long as you possibly can. Don't expect everything to be perfect, and make decisions for yourself. Live life to the fullest. Love yourself first, and everything else will fall into place. [SEP]  (A) take things slow (B) hope everything will be perfect (C) make decisions for yourself	hope everything will be perfect
Which of the following is not mentioned? [SEP] M: Hi, Nice to see you again! W: Hi! I haven't seen you for quite a long time. What are you doing these days? M: I'm taking a country music course. W: Oh, really? How interesting! What are you learning from the course? M: A lot of things, you know, such as the history of country music, singing, and how to play a guitar. W: That's great. Well, talking about country music reminds me of a famous singer, John Denver. Have you ever heard of him? M: Sure. His song "Country reads take me home" is popular both in the USA and in China. W: Yes, that's true. Did you hear the had news about him? M: what was it? W: He had an accident while flying his plane alone, and he was killed. M: That's a big loss for country music. [SEP]  (A) The teacher. (B) A pop star. (C) Playing the guitar.	The teacher.
How does Steve feel now? [SEP] M: Hi, Sue, it's me. W: Well, hello, where have you been all day, Steve? Mr. Smith asked me this morning where you were but he didn't seem to be looking for you or anything. M: What did you say? W: I told him that I didn't know. He seemed very busy as manager always are. Are you OK? M: I'm sorry. I didn't call you this morning. I've had a cold since Saturday. I haven't eaten much these days and it has made me feel really weak, but I'll probably be there tomorrow. W: All right. We'll go on a business trip next week and don't worry. You should go to see a doctor, Steve. M: Thanks, but I'm getting better now. W: Take care then, bye. M: Bye bye, Sue. [SEP]  (A) Weak. (B) Tired. (C) Bored.	Weak.
What is the man going to do? [SEP] W: De you really mean that you want to give up the job? M: Well, I'll give it a second thought. [SEP]  (A) He'll think about whether he really wants to give up the job. (B) He'll try to find another job. (C) He'll get some training first.	He'll think about whether he really wants to give up the job.
Based on the conversation, what is the most probable relationship between the speakers? [SEP] Heather: Ron, what are you doing? Ron: Ah, nothing. I'm just looking up some information on the Internet. Heather: Like what? Let me see. Ron: No, no, it's okay. I mean, you know ... Heather: Baldness? What are you looking that up for? [Well, you know ... ] I ... I mean, you're not that bad off. Ron: Ah, there you go. Bringing it up again! Heather: No. I mean it. You look great! Honestly, it's not that bad. Ron: Hey, I get enough of it from friends, and the people at work, and now from you! Heather: Well, maybe you could wear a toupee? I think you'd look great. Ron: Oh no. And have it slip off my head on to my date's dinner plate as I lean over to kiss her? Uh-uh. Heather: Well, have you ever thought about seeking medical advice? There are new advances in medicines that not only retard hair loss, but help regenerate new growth. Ron: Ah, I still don't give much credibility to medical treatment to prevent permanent hair loss. Heather: Well, what about accepting the fact that you're just losing your hair? Ron: I just can't give up hope. I know appearances shouldn't matter, but I don't know. I just feel that women just avoid me. Heather: Come on. You can't be serious. Ron: No really. I've seen it many times. It just, I don't know ... [SEP]  (A) old friends (B) brother and sister (C) colleagues from work	brother and sister
Where are the two speakers? [SEP] M: Listen! The show is starting. W: How do you know? M: Can't you hear the band? They are playing their instruments. W: Sure, yes. Let's hurry up. [SEP]  (A) Outside a theatre. (B) In a bank. (C) At a show.	Outside a theatre.
What is one thing the extended warranty would NOT cover on the vehicle according to the conversation? [SEP] Car Salesman: Oh. Hi there. A beauty, isn't she? Woman: Well ... Car Salesman: Do you want to take her a test ride? Woman: Well ... Um. How old is it? Car Salesman: Well, it's only three years old? Woman: And what's the mileage? Car Salesman: Uh, let me check. Oh yes. 75,000 miles. Woman: 75,000 miles? That's quite a bit for a car that's only three years old. Car Salesman: Well, once you're in the driver's seat, you'll fall in love with her. Get in. Woman: Ugh ... Uh, I can't seem to get the door open. [Ah, it's okay.] It could be broken. Car Salesman: Ah, just give her a little tap. Ugh. Now she's opened. Woman: Great. A door I have to beat up to open. Car Salesman: Hey. Get in and start her up. [Woman tries to start the car ...] Car Salesman: [Um] Well, it's probably the battery. I know she has enough gas in her, and I had our mechanic check her out just yesterday. Try it again. Woman: Uh. It sounds a little rough to me. [Well ...] How much is this minivan anyway? Car Salesman: Oh. It's a real bargain today and tomorrow only at $15,775, plus you get the extended warranty covering defects, wear, and tear beyond the normal maintenance on the vehicle for an extra $500 for the next 30,000 miles. [Oh ...] with a few minor exclusions. Woman: Like ...? Car Salesman: Well, I mean, it covers everything except for the battery, and light bulbs, and brake drums, exhaust system, trim and moldings, upholstery and carpet, paint, tires ... Well, a short list, you know. Woman: Uh. Well, almost $16,000 is a little out of my price range, plus the seats covers are torn a little. Car Salesman: Well, hey, I might be able to talk the manager into lowering the price another two hundred dollars, but that's about all. Woman: No thanks. I think I'll just keep looking. [SEP]  (A) a faulty oil pump (B) a malfunctioning gage (C) a worn out brake drum	a worn out brake drum
Which is the right order of the places the speakers have been to? [SEP] W: I can't find my purse. M: Oh, no. Maybe you left it at the bank. You took it out when you cashed the cheque. W: But I remember having it after that. M: Well, you paid for the coffee when we were in that coffee shop. Remember? W: That's right. I remember feeling it to my pocket as we walked out. M: And then, we dropped in ... bookshop... W: Yes. But I remember taking a piece of paper out of my purse to write down the name of the book on it. I think I must have left the purse on the shelf. I'll call the bookshop and see if they found it. [SEP]  (A) Coffee shop---bookshop---bank (B) Bookshop---bank---coffee shop (C) Bank---coffee shop---bookshop	Bank---coffee shop---bookshop
What does the police officer suggest at the end of the story? [SEP] Police Officer: Hello. 24th Precinct. Officer Jones speaking. Man: Help. Yeah, uh, it was wild, I mean really bizarre. Police Officer: Calm down sir! Now, what do you want to report? Man: Well, I'd like to report a UFO sighting. Police Officer: A what? Man: What do you mean "what?" An unidentified flying object! Police Officer: Wait, tell me exactly what you saw. Man: Well, I was driving home from a party about three hours ago, so it was about 2:00 AM, when I saw this bright light overhead. Police Officer: Okay. And then what happened? Man: Oh, man. Well, it was out of this world. I stopped to watch the light when it disappeared behind a hill about a kilometer ahead of me. Police Officer: Alright. Then what? Man: Well, I got back in my car and I started driving toward where the UFO landed. Police Officer: Now, how do you know it was a UFO? Perhaps you only saw the lights of an airplane [No], or the headlights of an approaching car [No]. Things like that happen, you know. Man: Well if it was that, how do you explain "the BEAST"? Police Officer: What do you mean, "the BEAST"? Man: Okay. I kept driving for about five minutes when all of a sudden, this giant, hairy creature jumped out in front of my car. Police Officer: Oh, yeah. Then what? Man: Well, then, the beast picked up the front of my car and said, "Get out of the car. I'm taking you to my master!" Something like that. Police Officer: Wow? A hairy alien who can speak English! Come on! Man: I'm not making this up, if that's what you're suggesting. Then, when I didn't get out of the car, the beast opened the car door, carried me on his shoulders to this round-shaped flying saucer, and well, that's when I woke up along side the road. The beast must have knocked me out and left me there. Police Officer: Well, that's the best story I've heard all night, sir. Now, have you been taking any medication, drugs, or alcohol in the last 24 hours? You mentioned you went to a party. Man: What? Well, I did have a few beers, but I'm telling the truth. Police Officer: Okay, okay. We have a great therapist that deals with THESE kinds of cases. Man: I'm not crazy. Police Officer: Well, we'll look into your story. Thank you. [SEP]  (A) They should call the fire department. (B) The man should seek counseling. (C) The man should contact the newspaper.	The man should seek counseling.
What does the woman mean? [SEP] M: I am surprised to see you using the record player I was going to throw away! W: It still works. You'd better get fid of these wasteful habits. [SEP]  (A) The record player is still useful. (B) The man shouldn't have thrown it away. (C) The man should abandon his bad habit.	The man should abandon his bad habit.
What time did the man get up this morning? [SEP] F: When do you usually get up, Peter? M: I usually get up at half past six, but this morning I got up a quarter later. [SEP]  (A) At 6:30. (B) At 6:15. (C) At 6:45.	At 6:45.
What is the woman's major? [SEP] W: What's your major? M: Hotel management. W: What do you want to do when you graduate? M: I'd like to work for a hotel or a travel agency in this area. How about you? W: At first I wanted to major in French or history, but I realized I might have a hard time finding a job, so I major in computer science. With the right skills, getting a job shouldn't be so difficult. M: Do you have a part-time job to support yourself through school? W: Fortunately for me, I received a four-year academic scholarship. M: Wow. That's great. W: Are you working your way through school? M: Yeah. I work as a cook in a restaurant near campus three times a week. [SEP]  (A) History. (B) French. (C) Computer science.	Computer science.
What may be the relationship between the two speakers? [SEP] M: I'm going to the store. What do we need? W: Um, what do you want for dinner tonight? M: How about chicken? W: We had chicken last night. M: Yeah, that was really good. I want some more of that. W: I'll make more next week. How about beef? M: I've got sick of that. W: What about noodles for tonight? M: Sure, I'd like that. I'll get some noodles and some mushrooms and onions. W: Sounds good. Oh, and get some potatoes and tomatoes for a salad. M: Do we have dessert? W: No, we don't. Why don't you get a melon? [SEP]  (A) Wife and husband. (B) Boss and secretary. (C) Customer and shop assistant.	Wife and husband.
What can we know about the singing group? [SEP] M: What do you usually do in your spare time? W: I have joined a singing group and we practice two afternoons each week. M: That's a very interesting thing to do. W: Yes. It's a small group of only fifteen girls and boys. But nobody has been late for the practice. M: I see. How many songs can you sing now? W: We started only three months ago, but we've practiced eight songs. M: Are you going to perform any time? W: Yes, there will be a school show next month and we are going to sing a song in it. We are practicing a new song now. It's written by one of the singers in our group. M: Really? What's the name of the song? W: Sunny Days. M: That's a nice name. I hope to listen to it soon. Can I visit you when you practice? [SEP]  (A) It's made up of 15 girls. (B) It practices once every other week. (C) Every member comes on time for each practice.	Every member comes on time for each practice.
What kind of transport does her husband prefer to take? [SEP] Susan: Are you looking forward to your trip to Canada, Julie? I hear you have planned it for a long time. Julie: I can't wait to see Canada, Susan, but I'm somehow scared of the journey. My husband insists on flying but I want to sail. Planes make me nervous. Susan: There's nothing to be frightened. How many planes fly across the Atlantic every day? Julie: I've no idea. Hundreds, I suppose. But any accident in a flight will lead to tragedy. Susan: And how often do you hear of a crash? Once or twice a year? Julie: Yes, but planes fly so high and fast that once was enough. Susan: Look, there are more road casualties per day than air deaths per year. Air transport is really safe compared with road transport. Julie: I'd still prefer to go by sea. Ships may not travel fast and at least you can relax. I'd love a trip on a luxury liner like the Queen Elizabeth II. Susan: It's fine if you're a good sailor. But have you ever traveled far in a rough sea? Julie: No. I've only been in a boat once. I sailed down the River Thames on a sightseeing tour. But in many eases I'd rather to be sea - sick than dead. [SEP]  (A) By air. (B) By bus. (C) By train.	By air.
How did the man mention in the newspaper try to win further trust from the victims? [SEP] W: Gosh! Have you seen this, Richard? M: See what? W: In the paper. It says, there is a man going around pretending he's from the electricity board. He's been calling at people's homes, saying he is coming to check that all their appliances are safe. Then he gets around them to make him a cup of tea, and while they are out of the room he steals their money, handbag whatever and makes off with it. M: But you know, Jane, it's partly their own fault. You should never let anyone like that in unless you're expecting them. W: It's all very well to say that. But someone comes to the door, and says electricity or gas and you automatically think they are OK, especially if they flash a card to you M: Does this man have an ID then? W: Yes, that's just it. It seems he used to work for the electricity board at one time. According to the paper the police are warning people especially pensioners not to admit anyone unless they have an appointment. It's a bit sad. One old lady told them she'd just been to the post–office to draw her pension when he called. She said he must have followed her home. He stole the whole lot. M: But what does he look like? Surely they must have a description. W: Oh, yes they have. Let's see, in his thirties, tall, bushy dark hair, slight northern accent, sounds a bit like you actually. [SEP]  (A) Speaking with a proper accent. (B) Showing them his ID. (C) Making friends with them.	Showing them his ID.
What probable caused the man's stomachache? [SEP] W: You don't feel very well, do you? You look pale. Have you got a cold? M: Oh, no, but my stomachaches. Maybe the seafood doesn't agree with me. [SEP]  (A) The pear. (B) The weather. (C) The sea food.	The sea food.
Why was Carl at the hospital? [SEP] W: I saw Carl at the hospital. I wonder if his wife is ill. M: No, she is fine. His daughter has just had a baby and he was visiting her, I think. [SEP]  (A) He was meeting a doctor. (B) He was looking for his wife. (C) He was visiting his daughter.	He was visiting his daughter.
What was Mary doing? [SEP] W: Did you see Mary somewhere around? M: Yes, she is in the campus bank, applying for the student's loan. [SEP]  (A) Reading on the campus lawn. (B) Depositing money in the bank. (C) Applying for financial aid.	Applying for financial aid.
Why was the man relieved at last? [SEP] M: Something very unusual happened to me this morning. W: Really? What was it? M: I was studying in the classroom when Tom came rushing in. W: Yes? M: He told me there was a telegram for me at the gate house! Someone was ill in my family. W: Goodness me! I hate telegrams. They seldom bring any good news. M: Yes, that's just how I felt. My legs turned to water, so I asked Tom to accompany me to the school gate. W: I can imagine how you felt. M: On my way to the school gate I was thinking terrible things. What could have happened at home, you know, and all that. W: Yes, of course. I understand. M: So when I tore the telegram open, my fingers were trembling. W: Dear me! M: But when I read the telegram, I just couldn't make heads or tails out of it. W: How strange! What did it say? M: It said: Return immediately. Uncle seriously ill. W: Oh, I am sorry to hear that. M: But the surprising part about it is that I have no uncle. W: Indeed! M: I could hardly believe my own eyes. But it was written there in black and white. Then I happened to glance at the address to a "Carl", not "Carol". W: Well, I never! M: You can never imagine how relieved I was. W: Yes. What a relief! But what did Tom have to say? M: Tom was so embarrassed. He kept apologizing all the way back. W: He has always been quite careless. [SEP]  (A) Because the telegram was a false one. (B) Because this telegram was not addressed to him. (C) Because his uncle wasn't ill at all.	Because this telegram was not addressed to him.
