What does the man say about the woman? [SEP] M: Hello? Um, can I get some help over here? W: Sure thing. What'll it be? M: A menu, please. W: We don't serve food - just the beers you see on the wall. M: All right. What about that one? It's German, right? W: Yeah, it is. Is that what you'd like? M: Sure, that'll do. But I'd like a cold one if you've got one. W: Sure thing, sweetie. That'll be $6.25. M: Say, you're kinda friendly, aren't you? W: I suppose it comes with the job. It pays to be nice to people, don't you think? M: I suppose it does. That's what my mother said to me anyway. Oh, wait. Wait a second. Oh, no. I can't believe this! W: What's wrong? M: I think I left my wallet somewhere. W: It's gotta be around here. Maybe on the floor? M: No. It's not there. I don't know where it could be. Any chance you can be nice and give me that beer for free? W: No chance of that happening. If no one's paying, I'm not so nice. [SEP]  (A) She's sweet. (B) She's friendly. (C) She's not very nice.	She's friendly.
Which floor does Linda live on? [SEP] M: Which floor do you live on, Linda? F: On the fifth floor. [SEP]  (A) The fourth floor. (B) The Fifth floor. (C) The sixteenth floor.	The Fifth floor.
What is the woman's concern when buying a desk? [SEP] W: Excuse me. I'd like to buy a desk for my little son. I don't have any particular brand in mind, but it should be less than 50 dollars. M: OK. We have a large selection of small desks for young children. [SEP]  (A) The brand. (B) The price. (C) The size.	The price.
What color item does the man want to buy? [SEP] Man: Excuse me. Uh, I want to get my girlfriend a sweater for her birthday, but I can't find the right one. Sales Associate: Well, um, what about these over here? Man: Uh, this one is okay. I like the style, but do you the same thing in a blue, a blue color? Sales Associate: Um, well, Hmm. I don't ... I don't see a blue one, but about this green one? Man: Uh, do you have the same thing in a dark green? And what size is this one anyway? Sales Associate: It's a large. Man: Oh, my girlfriend wears a small. That won't work. Sales Associate: Well, what about this red one? Man: Ummm, it's okay. How much is it? I don't see a price tag. Sales Associate: Well, let's see. It usually sells for $34, but it's on sale for $16. Man: Hmm. Okay, I'll take it. Thanks. [SEP]  (A) green (B) blue (C) red	blue
What has the woman decided to do On Sunday afternoon? [SEP] M: I am going to the museum Sunday afternoon. There is a new exhibition of Indian art. Want to come with me? W: I'd love to, but my best friend is getting married on Sunday, and I won't miss it for anything. [SEP]  (A) To attend a wedding. (B) To visit an exhibition. (C) To meet a friend.	To attend a wedding.
What do we learn from this conversation? [SEP] M: Weren't you in class Friday either? W: No, I came down with flu and had to stay in bed. [SEP]  (A) The man had flu. (B) The man was in class Friday. (C) Neither of them was in class Friday.	Neither of them was in class Friday.
How does the man feel? [SEP] M: Amy, my head is spinning! It must be a touch of the sun. W: You'd better lie back still for a while. Take it easy for the rest of the day, and stay in the shade. It's too hot today. [SEP]  (A) Tied. (B) Dizzy. (C) Thirsty.	Dizzy.
How does the man usually read the newspaper? [SEP] W: Excuse me, sir. I notice you're reading a newspaper. Can I ask you some questions for a market research project? M: I don't really trust big advertisers, so... W: Oh, it's not like that. We're a small nonprofit organization, and we're hoping to save our local papers and all the jobs they create. M: Oh, that's an awesome cause! Fire away! W: Great. So, tell me what you like about newspapers. M: Well, there is a certain feel to holding a paper and turning the pages. The touch and sound of the paper as I fold it are so pleasant... A tablet can't give you this kind of feeling at all. W: Do you usually read the whole paper or go through different sections to pick out your favorite articles? M: I like being able to look around and find what I want. I can do this very quickly with a newspaper, but online news is tough for me to sort through. It takes me forever just to find something good, and sometimes when I do, it turns out to be something different! W: Do you dislike anything about your newspaper? M: Well, the only thing I can think of is all the ads nowadays. But it's even worse online, so I guess the answer is no! [SEP]  (A) He reads the whole paper. (B) He reads only his favorite articles. (C) He reads slowly throughout the day.	He reads only his favorite articles.
What can we learn from the conversation? [SEP] M: I wasn't able to fall asleep last night. W: Why didn't you take a sleeping pill? M: I don't like them. [SEP]  (A) The man will take a sleeping pill. (B) The man didn't sleep well last night. (C) The woman will go to buy some sleeping pills.	The man didn't sleep well last night.
When does the first bus leave on Saturday? [SEP] M: Excuse me, could you tell me the school bus schedule? W: Well, the bus leaves here for the campus every hour, starting at 6:30 a.m. But on Saturdays, the schedule starts half an hour later. [SEP]  (A) At 6:30 a.m. (B) At 7:00 a.m. (C) At 7:30 a.m.	At 7:00 a.m.
What did they decide to bring to the party? [SEP] W: Do you think we should bring a present to Mary's party? M: No, it's not her birthday. We'll just bring a bottle of wine. [SEP]  (A) A bottle of wine. (B) Nothing. (C) A present.	A bottle of wine.
Where are they maybe in? [SEP] F: Oh, no, we have no milk. M: I will cross the street to buy some. [SEP]  (A) At school (B) In a park (C) At home	At home
When does the woman have to decide? [SEP] M: What's the matter, Anne? Do you have a problem? W: Yes, I have a chance to get another job and I don't know what to do. M: If it's a better job than your present one, take it. That's my advice. W: It isn't as easy as that. I like the job I have now very much. The people in my office are very nice and my work is very interesting. M: What about the pay? Will you get more money? W: Yes, the pay is better. If I accept the job, I'll get more money right away. What should I do? I have to let them know my choice today. [SEP]  (A) Today. (B) Tomorrow. (C) The day after tomorrow.	Today.
What does the woman mean? [SEP] M: I hear Mary isn't getting much support in her running against Steve in the election. W: It is not over yet. I think she will make a come-back next time. [SEP]  (A) She expects Mary to win in the election. (B) She thinks Mary will run again in the next election. (C) Mary shouldn't have campaigned against Steve.	She thinks Mary will run again in the next election.
What's the man? [SEP] W: You've had a very dangerous life, haven't you, Joe? M: Yes. That's right. W: When was your worst accident? M: Last year. It was during the British Grand Prix. I knocked into a wall. The car was completely destroyed and my left leg was broken. Luckily nobody was killed. W: Is that the only time you've been..., er... close to death? M: No, I had a very frightening experience quite recently. I was frightened to death! I thought I was going to be killed at any moment. W: Really? When was that? M: It was on my way to this studio. I had to drive through London during the lunch hour. [SEP]  (A) A film star. (B) A bus driver. (C) A famous racing-driver.	A famous racing-driver.
What is the woman's position in her company? [SEP] W: Morning, this is TGC. M: Good morning. Walter Barry here, calling from London. Could I speak to Mr. Grand, please? W: Who's calling, please? M: Walter Barry, from London. W: What is it about, please? M: Well, I understand that your company has a chemical processing plant. My own company, LCP, Liquid Control Products, is a leader in safety from leaks in the field of chemical processing. I would like to speak to Mr. Grand to discuss ways in which we could help TGC protect itself from such problems and save money at the same time. W: Yes, I see. Well, Mr. Grand is not available just now. M: Can you tell me when I could reach him? W: He's very busy for the next few days – then he'll be away in New York. So it's difficult to give you a time. M: Could I speak to someone else, perhaps? W: Who in particular? M: A colleague for example? W: You're speaking to his personal assistant. I can deal with calls for Mr. Grand. M: Yes, well, could I ring him tomorrow? W: No, I'm sorry he won't be free tomorrow. Listen, let me suggest something. You send us details of your products and services, together with references from other companies and then we'll contact you. M: Yes, that's very kind of you. I have your address. W: Very good, Mr.... M: Barry. Walter Barry from LCP in London. W: Right, Mr. Barry. We look forward to hearing from you. M: Thank you. Goodbye. W: Bye. [SEP]  (A) The public relations officer. (B) Mr. Grand's personal assistant. (C) Director of the safety department.	Mr. Grand's personal assistant.
What is the man going to do first? [SEP] M: I have to go to Prof. Hudson's office to discuss my thesis. If time allows, I'd like to go to the movies with you when I come back. W: I don't think I can make it. I'm going shopping with Jane right now. [SEP]  (A) Discuss his thesis with Prof. Hudson. (B) Revise his thesis in the office. (C) Do some shopping with Jane.	Discuss his thesis with Prof. Hudson.
How many 5's will the woman be given? [SEP] M: How can I help you, Miss? W: Could you break a 20-dollar bill for me? M: Sure. How do you want it? W: Could I have two 5's and the rest in 1's? M: Well, I have some 5's, but I don't have enough 1's. Are quarters fine with you? W: Oh, that's even better! In that case, I won't have to worry about the small change for the bus later. M: Here you go! W: Thanks a million! [SEP]  (A) 1. (B) 2. (C) 3.	2.
