His goggles then fill up with water and he takes his goggles off still moving the camera to speak. The man then (A) clips painting and then swims while still looking through the water. (B) grabs a pair of white skis and goes inside several small shots in the tube. (C) puts the goggles back on while draining the water and giving a thumbs up to the camera. (D) walks off and continues working out.	puts the goggles back on while draining the water and giving a thumbs up to the camera.
They start throwing a ball back and forth around. A man in the corner of the pool (A) tries to catch the ball and misses it. (B) is using small balls to hit a top ball. (C) walks away from the other boys. (D) is standing nearby, running.	tries to catch the ball and misses it.
Someone picks up the book, sits against the base of the tree and begins to read. The sun (A) is just starting in many houses, and it looks like a candle lit on a window. (B) sets down in london. (C) goes all over the sky as a girl sits at the end of the bed, very distressed. (D) sinks low in the sky, casting long shadows across the yard.	sinks low in the sky, casting long shadows across the yard.
An animated person runs through a field of black masked soldiers with a paint gun and begins shooting people, several people are wounded among a war field littered with empty stone shacks and abandoned cars. The fighting soldiers (A) pass an animated dog on a leash with a person dressed in a black and white referee uniform holding the leash. (B) are agape, each shot is blocked by a pile of white balls. (C) are furiously running down the other, the street around each other. (D) are quickly sliding down the long alley, hammering into each other.	pass an animated dog on a leash with a person dressed in a black and white referee uniform holding the leash.
It is a bunch of garbage and shells. Someone (A) locks the car, as cars trundles. (B) soldiers fly off the field which is above the mission. (C) turns slowly, leaping past the doorway. (D) enters with a copper green spoon.	enters with a copper green spoon.
They step onto the dance floor. They and the other couples (A) dance together, digging against each other. (B) watch as someone sets away her shoes before someone lies in bed and leans her head on his chest. (C) dance gracefully as they spin and dance. (D) begin to throw back and spin back and forth.	dance gracefully as they spin and dance.
Someone looks up, his eyes wide. From underwater, we (A) see someone climbing the far wall into a cave. (B) watch richard parker paddling expertly among the darting fish. (C) see someone holding a yellow cup behind him. (D) see the tall asian girl leaning over a railing as he turns to someone.	watch richard parker paddling expertly among the darting fish.
A close up of a door is shown and a person opening the door. The person (A) then begins moving up the legs with a broom. (B) sprays off all the clothes on some inside. (C) opens a shower curtain to show a dog sitting inside. (D) grabs a liquid with water and dips into it.	opens a shower curtain to show a dog sitting inside.
Someone grabs the bottom rungs of a metal ladder mounted on a wall. He (A) holds himself up and climbs the ladder to a fire escape outside a bedroom window. (B) pauses and peers closely at the camera. (C) lands on the trampoline in his tracks. (D) moves to the door and looks up at someone, inside.	holds himself up and climbs the ladder to a fire escape outside a bedroom window.
The phone lands face up at the foot of the ladder. The screen (A) displays a flashing message. (B) is scraped to a put on top of the machine. (C) juts out from the pegs to elephant crotch. (D) mounts and does its turn.	displays a flashing message.
Someone spots someone slipping into a curtain. He (A) swerves to avoid several buildings outside a government office building. (B) raises the flask to his bandaged throat and drops it into a bin. (C) pulls back the silk drapes to join her. (D) strides purposefully into the dark blackness.	pulls back the silk drapes to join her.
She then pours a sauce all over it. She then (A) finishes ingredients all over a lemon and blows it all together. (B) speaks to the camera some more to offer tips on how to make the dish. (C) puts it into the pot and drops the glass into the glass. (D) starts talking and loading a cup that is thrown into a mixing bowl and pouring butter in a cocktail before throwing a glass.	speaks to the camera some more to offer tips on how to make the dish.
The person wraps a package and is upset that the wrapping paper is to short to cover it. Wrapping paper (A) is cut with a pair of scissors. (B) is shown on a pile and the pages cover up again for the first time. (C) is placed on the back of the box with the paper. (D) is in a comic that off to the camera.	is cut with a pair of scissors.
But someone does n't move. Someone (A) hesitates momentarily as a white light shines across the foyer. (B) pushes her on the pavement and jumps up to her knees. (C) walks into the living room and sees a large broken jar held by someone in the middle. (D) puts his hands on their toes, flips and turns towards the passenger side, among the bullies someone has been for him.	hesitates momentarily as a white light shines across the foyer.
The husband reaches for someone, but his wife tactfully restrains him. Someone (A) looks on, then peeks into the bedroom in a small vat - bare foyer. (B) closes the door, goes, and takes the coin out of the ladies room. (C) struggles to pull back his coat, let him open the mouth. (D) stares lamely at his father, then grins.	stares lamely at his father, then grins.
