Ripley Hampers founder Quintin Acomb first set up the British hamper company in 1834.	Company
Aflac Incorporated /ˈæflæk/ is the largest provider of supplemental insurance in the United States founded in 1955 and based in Columbus Georgia. In the United States Aflac underwrites a wide range of insurance policies but is perhaps more known for its payroll deduction insurance coverage which pays cash benefits when a policyholder has a covered accident or illness.	Company
The Holy Land Foundation was the largest Islamic charity in the United States. Headquartered in Richardson Texas it was originally known as Occupied Land Fund.In December 2001 the U.S. government designated HLF a terrorist organization seized its assets and closed the charity. In 2004 a federal grand jury in Dallas Texas charged HLF and five former officers and employees with providing material support to Hamas and related offenses.	Company
Helicargo is a passenger and cargo airline based at Olaya Herrera Airport in Medellín Colombia.[citation needed]	Company
The Avery Company founded by Robert Hanneman Avery was an American farm tractor manufacturer famed for its undermounted engine which resembled a railroad engine more than a conventional farm steam engine. Avery founded the farm implement business after the Civil War. His company built a large line of products including steam engines beginning in 1891. The company started with a return flue design and later adapted the undermount style including a bulldog design on the smokebox door.	Company
The Compagnie du chemin de fer de Paris à Orléans (PO) was an early French railway company.It merged with the Chemins de fer du Midi to form the Chemins de fer de Paris à Orléans et du Midi (PO-Midi) in 1934. In 1938 the PO-Midi was nationalized with five other companies to become a part of the Société nationale des chemins de fer français (SNCF).	Company
Speedball is an American company that manufactures art materials and other stationery items. The company first successful with its dip pens expanded its product line to other art areas such as painting sculpture and printing press.	Company
Newag S.A. is a Polish company based in Nowy Sącz specialising in the production maintenance and modernisation of railway rolling stock. The company's products include the 14WE 19WE 35WE types electric multiple units; it has also developed the Nevelo tram.	Company
McMullens is a regional brewery founded in 1827 in Hertford England.	Company
Delphi Glass Corporation is a privately held American retail and wholesale company specializing in art glass supplies. Delphi Glass was founded in 1972 by Dan Daniels in Lansing Michigan where the company is still located today.	Company
Thrillist Media Group is a digital media company consisting of men’s lifestyle brand Thrillist.com shopping club JackThreads and fashion music and culture destination TheCrosbyPress.com. The three brands collectively reach over 5 million daily subscriptions targeting a young urban male demographic locally and nationally online and offline through content and commerce.	Company
The Sudan Khartoum Refinery Company is a petroleum company in Sudan. The company its name is abbreviated to KRC. The company was founded in 1997 and began operations in 2000. KRC is based in Khartoum.	Company
Jensen Is a consumer electronics brand with a history that dates back to 1915 with Peter Jensen's invention of the first loudspeaker. Over the years the Jensen family of brands has grown to include Jensen Advent Acoustic Research (AR) Phase Linear and NHT Loudspeakers (Now Hear This) in the United States and Magnat and Macaudio in Germany.	Company
BlueGrace Logistics is a third-party logistics provider (also known as 3PL) in the 2012 Inc. 5000. The company provides logistics technology freight management and customized transportation management to customers throughout the United States. BlueGrace is based in Riverview Florida with satellite offices in Chicago Salt Lake City and Orlando.	Company
For other uses see Auckland Transport (disambiguation).Auckland Transport (AT) is the council-controlled organisation (CCO) of Auckland Council responsible for transport projects and services. It combined the transport functions of the eight former Auckland local authorities and the Auckland Regional Transport Authority (ARTA) from 1 November 2010.	Company
Greyday Productions sometimes called simply Greyday Records is an independent record label based in Portland Oregon USA. Formed to release a new record from long-time friends Still Life Greyday has grown from a musician run DIY collective to a full independent label. Operated mainly by Todd Berry (who moved to Portland from Los Angeles in 2001) Greyday has a constantly changing staff of friends and interns who help with a lot of the day to day operations.	Company
Conduit is an online platform that allows web publishers to create custom toolbars web apps and mobile apps at no cost. Conduit has approximately 260 thousand registered publishers who have collectively created content downloaded by more than 250 million end-users. Web apps and pieces of content developed through Conduit's platform can be distributed and exchanged online via the Conduit App Marketplace. Currently 60 million users consume apps from the marketplace on a daily basis.	Company
Edison International is a public utility holding company based in Rosemead California. Its subsidiaries include Southern California Edison and un-regulated non-utility assets Edison Mission Energy and Midwest Generation power producers and Edison Capital.	Company
Rent-A-Center (commonly referred to as RAC Rent-A-Centre in Canada) is an American public furniture and electronics rent-to-own company based in Plano Texas.	Company
SunniPath was established in 2003 for the purpose of answering questions about Islamic law belief and daily practice. In 2004 it began offering online courses in Islamic law belief Arabic and other related disciplines.	Company
Ignite Logic Inc. was a company that was developing a web site creation application for small businesses. It was founded in January 2003 by Dave Ferguson. In May 2004 before the company had publicly launched any of its products it was acquired by Google for an undisclosed figure.	Company
SA Airlink (Pty) Ltd. is an airline based in Johannesburg South Africa. It is privately owned and has developed into South Africa's first feeder network aimed at linking the smaller towns regional centers and hubs throughout South Africa. It has code-sharing and schedule co-ordination agreements with South African Airways and South African Express.	Company
S-Motor was the class designation given by the New York Central to its ALCO-GE built S-1 S-2 S-2a and S-3 electric locomotives. The S-Motors hold the distinction of being the world's first mass-produced main line electric locomotives with the prototype #6000 being constructed in 1904. The S-Motors would serve alone until the more powerful T-motors began to arrive in 1913 eventually displacing them from main line passenger duties.	MeanOfTransportation
USS Berberry (1864) was a steam-powered tugboat acquired by the Union Navy during the American Civil War. She was used by the Navy to patrol navigable waterways of the Confederacy to prevent the South from trading with other countries.On August 13 1864 at Philadelphia Pennsylvania the Navy purchased Columbia a wooden-hulled screw steamer built there earlier that year.	MeanOfTransportation
The Aichi E11A (Kyu-hachi Yatei) was an Imperial Japanese Navy flying boat used during the first year of World War II for maritime patrol duties. The Allied reporting name for the type was Laura; the Japanese Navy designation was Type 98 Reconnaissance Seaplane. The Type 98 was quite similar to the earlier E10A Type 96 whose allied name was Hank. Lauras were rare - only 17 were built.	MeanOfTransportation
The HPA Toucan is a British two-seat man-powered aircraft built and flown by members of Hertfordshire Pedal Aeronauts and was the first two-man man-powered aircraft to fly.	MeanOfTransportation
Truro was the ship from Madras carrying the first 342 indentured Indian laborers to arrive in Port Natal (present-day Durban) on 16 November 1860. The second group of 342 arrived in Durban on board Belvedere from Calcutta 10 days later. Indian laborers were recruited to work on sugar plantations by the South African government. In 2011 on the 150th anniversary South African government announced plans to launch a series of postal stamps to commemorate this.A third ship Umlazi arrived in 1911.	MeanOfTransportation
SMS Erzherzog Friedrich  (German: His Majesty's ship Archduke Friedrich) was a pre-dreadnought battleship built by the Austro-Hungarian Navy in 1902. The second ship of the Erzherzog Karl class she was launched on 30 April 1904. She was assigned to the III Battleship Division.For most of World War I Erzherzog Friedrich remained in her home port of Pula in present-day Croatia except for four engagements.	MeanOfTransportation
The VAZ-2101 is a compact sedan car (small class passenger car model 1 in Soviet classification) produced by AvtoVAZ and introduced in 1970. The estate version was known as the VAZ-2102. VAZ had been founded in the mid-1960s as a collaboration between Fiat and the Soviet government and the 2101 was its first product.	MeanOfTransportation
The Ryan STs were a series of two seat low-wing monoplane aircraft built by the Ryan Aeronautical Company. They were used as sport aircraft as well as trainers by flying schools and the military of several countries.	MeanOfTransportation
USS Pike (SS–173) was laid down on 20 December 1933 by Portsmouth Navy Yard in Kittery Maine; launched on 12 September 1935; sponsored by Miss Jane Logan Snyder; and commissioned on 2 December 1935 Lieutenant Heber H. Tex McLean in command. Pike was the first all-welded submarine. The welded hull allowed Pike to submerge to much greater depths than her predecessors and at the same time provided greater protection against depth-charge attacks. See the link The Saga of the Submarine below.	MeanOfTransportation
The Chandelle Mk IV is an American ultralight aircraft that was designed by Nile Downer and produced by Chandelle Aircraft. The aircraft was supplied as a kit for amateur construction.	MeanOfTransportation
Aluminaut was built in 1964 and was the world's first aluminum submarine. The 80-ton 15.5 meter manned deep-ocean research submersible was built by Reynolds Metals Company which was seeking to advertise the utility of aluminum. An experimental vessel the Aluminaut was based in Miami Florida and was operated from 1964 to 1970 by Reynolds Marine Services doing contract work for the U.S. Navy and other organizations including marine biologist Jacques Cousteau.	MeanOfTransportation
The Manzolini Libellula was a 1950s Italian co-axial twin-rotor helicopter designed by Ettore Manzolini. Libellula is the Italian word for Dragonfly.	MeanOfTransportation
The Avro 558 was a British single-engined ultralight biplane built by Avro at Hamble Aerodrome.	MeanOfTransportation
General Miles was a steamship constructed in 1882 which served in various coastal areas of the states of Oregon and Washington as well as British Columbia and the territory of Alaska. It was apparently named after US General Nelson A. Miles. Originally a sailing schooner built in 1879 the General Miles was extensively reconstructed in 1890 and renamed Willapa. In 1903 the name was changed again to Bellingham. After a conversion to diesel power in 1922 the vessel was renamed Norco.	MeanOfTransportation
NZR D class steam tank locomotives operated on New Zealand's national railway network. The first entered service in 1874 all had been withdrawn by the end of 1927 which allowed the D classification to be used again in 1929.	MeanOfTransportation
The Dassault MD.415 Communauté was a 1950s French twin-engined light turboprop transport monoplane built by Dassault Aviation. Only one prototype was built and flown.	MeanOfTransportation
Haynes Roadster is a replica of Lotus Seven home-built according to a book Build Your Own Sports Car: On a Budget by Chris Gibbs (ISBN 1-84425-391-0). Ford Sierra is used in the car as a donor for drivetrain and suspension components.Haynes Roadster is a follow-up to the Locost design described in a book by Ron Champion. Locost uses Ford Escort Mark II as a donor but as these have become increasingly rare a design based on a more affordable Ford Sierra has been proposed.	MeanOfTransportation
The Air Command Commander is an American autogyro that was designed and produced by Air Command International with its first flight in 1984. Production was completed by 2003. The aircraft was supplied as a kit for amateur construction.	MeanOfTransportation
USS Underwood (FFG-36) was the twenty-seventh ship of the Oliver Hazard Perry class of guided-missile frigates named for Captain Gordon Waite Underwood (1910–1978).Ordered from Bath Iron Works Bath ME on 27 April 1979 as part of the FY79 program Underwood was laid down on 30 July 1981 launched on 6 February 1982 and commissioned on 29 January 1983.	MeanOfTransportation
Officieuse was a storeship launched on 3 August 1776. The French Royal Navy lent her to the Compagnie de Guyane in September.	MeanOfTransportation
The Latécoère 6 was a French four-engined biplane bomber of the early 1920s. It was of advanced all-metal construction and probably the first aircraft to use geodetic construction. Only one was built.	MeanOfTransportation
USS Trever (DD-339/DMS-16/AG-110) was a Clemson-class destroyer in the United States Navy. She was named in memory of Lt. Cmdr. George A. Trever.	MeanOfTransportation
The Nissan President is a Japanese luxury limousine produced by Nissan from 1965 to 2010. The car was mainly used by corporate executives and government officers. It was a luxury sedan specifically aimed to the Japanese market where its main competitor was the Toyota Century. The President was the flagship limousine and exclusive to Nissan Bluebird Store dealerships.	MeanOfTransportation
The Daewoo Lacetti is a compact car produced by the South Korean manufacturer GM Daewoo since 2002. The first-generation Lacetti was available as a four-door sedan a five-door hatchback or a five-door station wagon. The sedan and wagon were designed by Pininfarina and the hatchback by Giorgetto Giugiaro.	MeanOfTransportation
USS Skill (MSO-471) was an Aggressive-class minesweeper acquired by the U.S. Navy for the task of removing mines that had been placed in the water to prevent the safe passage of ships.Skill was the second U.S. Navy vessel of that name. It was an ocean minesweeper laid down by Luders Marine Construction Co. Stamford Connecticut on 17 August 1953 under the designation AM-471; redesignated MSO-471 on 7 February 1955; launched on 3 April 1955; sponsored by Mrs. John C.	MeanOfTransportation
The Lion-Peugeot Type VA is an early motor car produced near Valentigney by the French auto-maker Lion-Peugeot between 1907 and 1908. First presented at the Paris Motor Show in 1905 but not offered for sale until the next year the Type VA was the first of a succession of models to carry the “Lion-Peugeot” name.The car was propelled using a single cylinder 785 cm³ four stroke engine mounted ahead of the driver.	MeanOfTransportation
Luigi Torelli was a Marconi-class submarine of the Italian navy during World War II. The vessel operated in the Atlantic from late-summer 1940 until mid-1943 then was sent to the Far East. After Italy’s surrender in 1943 the Torelli was taken over by the German Navy then in the waning months of the war the Japanese Imperial Navy. It was one of only two ships to serve in all three major Axis navies.	MeanOfTransportation
USS Hartford a sloop-of-war steamer was the first ship of the United States Navy named for Hartford the capital of Connecticut.Hartford was launched 22 November 1858 at the Boston Navy Yard; sponsored by Miss Carrie Downes Miss Lizzie Stringham and Lieutenant G. J. H. Preble; and commissioned 27 May 1859 Captain Charles Lowndes in command.Hartford served in several prominent campaigns in the American Civil War as the flagship of David G.	MeanOfTransportation
USS Spinax (SS/SSR-489) a Tench-class submarine was the only ship of the United States Navy named after the spinax one of the spiny sharks (dogfish sharks) scientifically known as Squalidal. Her keel was laid down on 14 May 1945 by the Portsmouth Navy Yard. She was launched on 25 November 1945 sponsored by Mrs. Tom C. Clark and commissioned on 20 September 1946 with Commander A. R. Faust in command.	MeanOfTransportation
The GMC Envoy is an SUV from the GMC marque of General Motors. It was introduced as a high-end version of the Jimmy for the 1998 model year the same year the Jimmy was restyled.	MeanOfTransportation
The Electric Aircraft Corporation ElectraFlyer-C is an American experimental electric aircraft that was designed by Randall Fishman and produced by his company Electric Aircraft Corporation in 2008. The aircraft is a converted Monnett Moni motor glider intended to test electric propulsion technology for the future Electric Aircraft Corporation ElectraFlyer-X.	MeanOfTransportation
The Cessna 180 is a four- or six-seat fixed conventional gear general aviation airplane which was produced between 1953 and 1981. Though the design is no longer in production many of these aircraft are still in use as personal aircraft and in utility roles such as bush flying.	MeanOfTransportation
Axel Zwingenberger (born May 7 1955 Hamburg Germany) is a blues and boogie-woogie pianist and songwriter. He is considered one of the finest boogie-woogie music masters in the world.	Artist
Costas Evangelatos is a Greek artist and poet born in Argostoli in 1957 but he is originated by his father side from Lixouri Kefalonia. He studied law at Athens University painting and aesthetic theory of modern art in Manhattan (New York City). From 1986 until 1993 he was the artistic director of the DADA Gallery in Athens and in 1990 founded the art group ART STUDIO EST.Along with painting has worked internationally in the fields of Performance Body Art Happening and Mail art.	Artist
Meg Gardiner (born May 15 1957 in Oklahoma) is an Edgar Award-winning American crime writer who currently lives in the United Kingdom. Her best-known books are the Evan Delaney novels. In June 2008 she published the first novel in a new series featuring forensic psychiatrist Jo Beckett.	Artist
Maria Bramsen (born 1963) is a Danish singer graphic designer and illustrator. She is probably most widely known for her career as a vocalist for pop bands Tøsedrengene and Ray Dee Ohh.Bramsen joined Tøsedrengene in 1981 barely at the age of 18 replacing vocalist Gitte Naur. After Tøsedrengene's dissolution in 1986 she continued her career in the short-lived The Lejrbåls before becoming vocalist in Ray Dee Ohh along with Caroline Henderson.	Artist
Raymon Sanders (born October 1 1935 in St. Johns Kentucky) is an American country music artist. Between 1960 and 1980 he charted fourteen times on the Hot Country Songs charts with singles released by Liberty Imperial and United Artists labels. He also sang backing vocals for Ray Price.Sanders was originally a disc jockey in Elizabethtown Kentucky and later a performer at the Lincoln Jamboree and Renfro Valley Barn Dance.	Artist
Timothy Robert Donahue (born August 30 1966) is an American drummer.	Artist
Ugo Riccarelli (3 December 1954 – 21 July 2013) was an Italian novelist and short story writer.Born in Turin Riccarelli read philosophy at the University of Turin. He won the Selezione Campiello Prize 1998 for Un uomo che forse si chiamava Schulz and the 2004 Strega Prize for his novel Il dolore perfetto (The Perfect Pain).	Artist
Christopher William Chris Tomson (born March 6 1984) is the drummer of New York based indie rock band Vampire Weekend.	Artist
Clara Mannes (born Clara Damrosch; 1869–1948) was a German-born American musician and music educator. With her husband David Mannes she founded the Mannes College The New School for Music in 1916 (then simply the David Mannes Music School).Mannes was born in Breslau. Her mother Helene von Heimburg was a former opera singer and her father was conductor Leopold Damrosch. Her siblings were conductors Frank Damrosch and Walter Damrosch.	Artist
Alfred J. Gallodoro (June 20 1913 – October 4 2008) was an American jazz clarinetist and saxophonist who performed from the 1920s up until his death. He is notable for having played lead alto sax with the Paul Whiteman Orchestra and bass clarinet for 12 years with the NBC Symphony Orchestra under Arturo Toscanini. Bandleader Jimmy Dorsey praised him as the best sax player who ever lived.	Artist
Donald Rawe Cornish publisher dramatist novelist and poet. Born in Padstow in 1930 he has lived most of his life near the northern coast. He became a member of Gorseth Kernow in 1970 under the Bardic name of Scryfer Lanwednoc ('Writer of Padstow').	Artist
Georgette Chen born Chang Li Ying (Chinese: 张荔英; pinyin: Zhāng LìYīng) was a Singapore painter known for her Post-Impressionistic styled oil paintings at the turn of the 20th-century. She was a forerunner of the visual arts in Singapore who contributed to the birth of the Nanyang art style in Singapore.Chen was born the fourth of 12 children - 10 girls and 2 boys - in Zhejiang Province China in 1906.	Artist
Joseph Rodefer DeCamp (November 5 1858 - February 11 1923) was an American painter.	Artist
Monica Reinagel is a Baltimore-based licensed nutritionist. She is the author of The Inflammation-Free Diet Plan and host of the Nutrition Diva podcast. She has been called the leading author of books on inflammation.	Artist
Bernard Etxepare (pronounced [berˈnart eˈtʃepaɾe]) was a Basque writer of the 16th century most famous for a collection of poems titled Linguæ Vasconum Primitiæ (Beginnings of the Basque Language) he published in 1545 the first book to be published in the Basque language.	Artist
Matt Ellis (born 28 December 1973) is a folk/ rock genre singer-songwriter who became an indie identity of critical acclaim in his hometown of Sydney Australia.	Artist
Henry Hall (2 May 1898 – 28 October 1989) was an English bandleader who performed regularly on BBC Radio during the British dance band era of the 1920s and 1930s through to the 1960s.	Artist
Jesse B. Weaver Jr. (born June 22 1962) better known by the stage name Schoolly D (sometimes spelled Schooly D) is an American rapper from Philadelphia Pennsylvania.	Artist
Juliana Pasha (born 20 May 1980 Burrel Albania) is an Albanian singer. In 2010 she won Honorary Citizen Award of Burrel from the mayor of the city. After she went into Eurovision in 2010 she won the first prize in the festival Kenga Magjike with the song called Sa e shite zemren. She was a mentor and judge on the first series of Albania and Kosovo's version of The X Factor.	Artist
Larry Hama (born June 7 1949) is an American comic book writer artist actor and musician who has worked in the fields of entertainment and publishing since the 1960s.During the 1970s he was seen in minor roles on the TV shows M*A*S*H and Saturday Night Live and appeared on Broadway in two roles in the original 1976 production of Stephen Sondheim's Pacific Overtures.He is best known to American comic book readers as a writer and editor for Marvel Comics where he wrote the licensed comic book series G.I.	Artist
Augustus Charles Pugin born Auguste-Charles Pugin (1762–1832) was an Anglo-French artist architectural draughtsman and writer on medieval architecture. He was born in Paris then the Kingdom of France but his father was Swiss and Pugin himself was to spend most of his life in England.Pugin left France during the Revolutionary period for unclear reasons about 1798 and later entered the Royal Academy Schools in London to improve his skills.	Artist
Basil Glen Ballard Jr. (born May 1 1953) is an American songwriter lyricist and record producer. He is best known for co-writing and producing Alanis Morissette's Jagged Little Pill (1995) which won Grammy Award for Best Rock Album and Album of the Year amongst others and is ranked by the Rolling Stone amongst The 500 Greatest Albums of All Time. He was involved in the recording and writing of Michael Jackson's Thriller and Bad.	Artist
François Marcela-Froideval (born December 10 1958) is a French role-playing game videogame and comic scenarist.Froideval had a major influence on the introduction of role-playing games in France mainly as editor in chief of the now-defunct Casus Belli role-playing magazine.	Artist
Jack Cooper (born John Thomas Cooper Jr. May 14 1963 Whittier Ca.) is an American composer arranger orchestrator multireedist and music educator. Most notably he has written music for well-known and Grammy winning pop jazz and classical artists to include Aaron Neville Joyce Cobb Donald Brown Alexis Cole Tony Campise Bobby Shew Christian McBride the Westchester Jazz Orchestra the U.S. Army Jazz Ambassadors the Dallas Wind Symphony and the Memphis Symphony Orchestra.	Artist
Mark Wood (born June 6 1968) is an American pornographic film actor and director. With his wife Francesca Le he owns the production company LeWood Productions for which they work as directors and as performers. The company was first distributed by Exquisite Multimedia and Juicy Entertainment then from 2012 it joined the Evil Angel roster.	Artist
Jane Gilmore Rushing (November 15 1925 - July 4 1997) was a Texan novelist and journalist who formerly was a staff writer for the Abilene Reporter-News in Abilene Texas. Her works are the subject of Jane Gilmore Rushing: A West Texas Writer and Her Work a book by Lou Halsell Rodenberger former professor of English at McMurry University in Abilene Texas.Rushing grew up in Pyron a West Texas farming community now recognizable only by a cemetery and railroad sign.	Artist
Israel Olorunfeh Cole (March 20 1944 - October 13 2007) better known by his stage name Dr. Oloh was a Sierra Leonean afropop and Jazz musician.Israel Olorunfeh Cole commonly known as Dr. Oloh was born on March 20 1944 in the mountain village of Leicester near Freetown in the Western Area of Sierra Leone to a Nigerian mother and a Creole father. He led a band known as Milo Jazz. He was awarded the OR (Order of Rokel) by the Sierra Leonean Government in 1989.	Artist
Maria Darling is an English voice actress who regularly provides character voices for children's television programmes in the UK and the US as well as videogames such as the Professor Layton series and the UK versions of the Ape Escape franchise.	Artist
Roland Armontel (7 December 1904 – 9 March 1983)Born Auguste Louis Magnin in Vimoutiers Orne France he died in Paris.	Artist
Yonrico Scott is an American Grammy Award-winning drummer and percussionist. He was a longtime member of The Derek Trucks Band and is bandleader of his own ensemble; the Yonrico Scott Band. Having developed his craft not only from years of session work roadwork and study the Cape Cod Times proclaimed him a standout in the band... whose strong beats powered songs such as 'I'll Find My Way' off the group's Songlines CD.	Artist
Gian Carlo Aliberti (also Giancarlo and Giovanni Carlo; 1 March 1662–1740) was born in Canelli near Asti in north-west Italy studied in Rome and became a prolific Piedmontese painter of the seventeenth and eighteenth centuries.Many of his frescos painted in the rococo manner have been lost along with the churches for which they were made. Two from Sant’Anastasio Asti (demolished in 1907) are conserved in the town’s art gallery in Palazzo Bellino: Tobia e l’Angelo and Il Paralitico.	Artist
Lolly Pop is an on-stage personae of vocalist/performer Brooke R. Aldridge as directed by British composer Ricardo Autobahn and Minneapolis songwriter/producer Monte Moir (The Time).	Artist
Sceptrophasma hispidulum commonly known as the Andaman islands Stick Insect is a species of the stick insect family. It originates from the Andaman Islands and is commonly found in tropical forests there. They eat a variety of foliage though in captivity they commonly eat blackberry bramble hawthorn oak rose and lettuce. The species has the Phasmid Study Group number PSG183.	Animal
Theretra tomasi is a moth of the Sphingidae family. It is known from Senegal.	Animal
Conquistador Cielo (March 20 1979–December 17 2002) was an American Thoroughbred racehorse. He is best known for his performances as a three-year-old in 1982 when he won the Belmont Stakes and was voted United States Horse of the Year.	Animal
Satisfy is a Thoroughbred racehorse who is best known for winning the New Zealand Derby in 1987.Satisfy only won six races in his career but two came at Group 1 level in the form of the Derby and the Manawatu Sires' Produce Stakes. He also ran third in the 2000 Guineas.His Derby win though is more remembered for who didn't win it than who did.	Animal
Farma Way (April 2 1987 – November 18 1999) was an American Thoroughbred racehorse and sire foaled in Kentucky. As a four-year-old in 1991 he was one of the leading racehorses in North America winning the Santa Anita Handicap Pimlico Special San Antonio Handicap San Pasqual Handicap and San Carlos Handicap.	Animal
Lissotesta ambigua is a species of very small sea snail a marine gastropod mollusc unassigned in the superfamily Seguenzioidea.	Animal
Ectopsocus petersi is a species of Psocoptera from Stenopsocidae family that can be found in Great Britain and Ireland. The species are Brownish-orange coloured and is similar to Ectopsocus briggsi.	Animal
Tomoxia paulonotata is a species of beetle in the Tomoxia genus that is in the Mordellidae family. It was described by Píc in 1936.	Animal
The Streaked Wren-Babbler (Napothera brevicaudata) is a species of bird in the Pellorneidae family.It is found in Cambodia China India Laos Malaysia Myanmar Thailand and Vietnam.Its natural habitats are subtropical or tropical moist lowland forests and subtropical or tropical moist montane forests.	Animal
Cryptacanthodes is a genus of perciform fishes commonly referred to as wrymouths. They are mostly found in the Pacific Ocean with one species native to the Atlantic Ocean where they are benthic fishes tunneling through soft substrates. It is currently the only known genus in its family.	Animal
Linthia is an extinct genus of echinoid that lived from the Late Cretaceous to the Eocene. Its remains have been found in Africa Asia Europe North America and South America.	Animal
The Elegant Grass-veneer Moth (Microcrambus elegans) is a moth of the Crambidae family. It is found from Ontario Quebec and Maine to Florida west to Texas north to Kansas and Illinois.The wingspan is 12-15 mm. Adults are on wing from June to August in the north and from March to October in the south. There is one generation per year in the north and multiple in the south.The larvae feed on Poaceae species.	Animal
The Philippine mouse-deer (Tragulus nigricans) also known as the Balabac chevrotain or pilandok (in Filipino) is a small nocturnal ruminant which is endemic to Balabac and nearby smaller islands (Bugsuc and Ramos) southwest of Palawan in the Philippines. The genus Tragulus means 'little goat' and the Philippine mouse-deer has been named so due to the horizontal pupils of the eyes. This position of the pupil allows for an increase in peripheral depth perception.	Animal
Trabala prasinophena is a moth of the Lasiocampidae family. It is found in Congo.	Animal
Merolonche is a genus of moths of the Noctuidae family.	Animal
Tamsica floricolans is a moth of the Crambidae family. It is endemic to Oahu Molokai and Lanai.Adults have been reared from whitish larvae among the roots of sugarcane. The larvae spin a frail cocoon in the soil.	Animal
Expleuracanthus is a genus of xenacanthidan shark. Its horn was probably used for protection against predators.	Animal
Spathopsis is a genus of fresh-water mussel; it is a bivalve or clam which is in the Mutelidae family. It contains the following species: Spathopsis wissmanni	Animal
The Blue Periwinkle or Nodilittorina unifasciata Grey 1826 is a species of small sea snail a marine gastropod mollusk in the family Littorinidae the periwinkles.The common name of this snail derives from the pale bluish-grey color of the shell which ranges in adult size from 10 mm to 16 mm.	Animal
Holcoceroides is a genus of moths in the Blastobasidae family. It contains only one species Holcoceroides scythrella which is found in Russia.	Animal
Manduca reducta is a moth of the Sphingidae family. It is known from Peru and Bolivia.There are probably multiple generations per year.	Animal
Joe Cotton (1882–after 1900) was an American Thoroughbred racehorse that is best known as the winner of the 1885 Kentucky Derby. He was by King Alfonso who was the sire of the 1880 winner Fonso. The horse was reportedly named after a bookie.Joe Cotton was reportedly killed along with another Thoroughbred called Sam Keene on September 11 1888 during the third race at the Mystic Park race track in Boston Massachusetts.	Animal
Nebria arcensis is a species of ground beetle in the Nebriinae subfamily that is endemic to Turkey.	Animal
Eupithecia chalikophila is a moth in the Geometridae family. It is found in Spain and North Africa.	Animal
Euhagena palariformis is a moth of the Sesiidae family. It is found in Turkey Azerbaijan Armenia Iran Iraq Syria and Lebanon.Adults are on wing in early summer.The larvae probably feed on Eryngium species.	Animal
The Jambu Fruit Dove (Ptilinopus jambu) is a smallish colourful fruit-dove. It is a resident breeding species in southern Thailand Malaysia Brunei and the Indonesian islands of Kalimantan Sumatra and Java.The Jambu Fruit Dove inhabits mangrove swamps and lowland rain forests up to 1500 m and is also found in second growth woodland. The male holds a breeding territory advertised by raising its wings bobbing its body and cooing.	Animal
The White-eared Catbird (Ailuroedus buccoides) is a species of bird in the Ptilonorhynchidae family.It is found in Indonesia and Papua New Guinea.Its natural habitats are subtropical or tropical dry forests and subtropical or tropical moist lowland forests.	Animal
Bolbia is a genus of moths belonging to the Tortricidae family.	Animal
Heterodera carotae is a plant pathogenic nematode commonly known as the carrot root nematode or carrot cyst nematode. It is found in Europe Cyprus and India and is considered an invasive species in the United States. It causes damage to carrot crops and is very specific in its choice of hosts only infecting Daucus carota and Daucus pulcherrima.	Animal
